"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","VINA_BODY_TYPE_CD"
"2020014935","","04","N","3","1","","1","12","Y","FORD","1999","","","","","","","","01","2FAFP73WXXX","2","","1","00","Y","S","055","","","1","01","07","01","01","PA","1","01","P4D"
"2020063960","","04","N","9","2","","1","07","U","TOYT","2003","","","","","","","","","4T1BF30K43U","0","","1","00","N","S","000","0","","2","02","08","06","01","PA","2","01","P4D"
"2020049019","","51","N","3","1","","1","01","Y","FORD","2002","","","","","","","","01","3FTRF17222M","1","","1","00","Y","E","999","0","","1","01","99","01","06","PA","1","04","TPK"
"2020067731","","04","N","3","1","","1","02","Y","HOND","2008","","","","","","","","02","2HGFA55538H","3","","1","00","Y","S","999","","","2","01","05","01","14","PA","2","01","P4D"
"2020034871","","15","N","1","2","","1","06","Y","DODG","2003","","","","","","","","","1D8HS38N53F","0","","1","00","N","S","000","","","3","02","05","06","11","PA","2","06","T4W"
"2020033525","","29","N","3","1","","2","09","N","SUZI","2000","","","","","","","","99","99999999999","1","","1","41","N","N","025","0","","2","01","01","01","99","ZZ","2","02",""
"2020023141","","","","","","","","","","","","U","01","99","0","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020009264","","69","N","1","2","","1","10","Y","CHEV","2018","","","","","","","","","3GNAXVEV1JS","0","","1","00","N","S","000","0","","2","02","05","06","09","PA","2","06","T"
"2020048220","","04","N","2","1","","1","99","Y","CHEV","2003","","","","","","","","01","1G1JC52F937","1","","1","00","N","E","015","0","","1","01","12","12","13","PA","1","01","P4D"
"2020016972","","69","N","3","1","","2","12","Y","FORD","2017","","","","","","","","02","1FDEE3FS7HD","1","","3","46","Y","N","015","0","","1","01","03","17","01","PA","0","07","TYY"
"2020015384","","69","N","2","1","","1","11","Y","JEEP","2018","","","","","","","","01","1C4PJMDBXJD","2","","1","00","N","W","025","","","2","01","03","01","98","PA","2","06","T"
"2020008756","","09","N","9","4","","1","99","U","UNKN","","","","","","","","","99","99999999999","1","","1","99","N","U","025","","","1","05","99","99","99","","1","01",""
"2020041955","","04","N","3","1","","1","07","Y","HOND","2014","","","","","","","","01","19XFB2F53EE","1","","1","00","Y","W","999","","","2","01","03","01","06","NJ","3","01","P4D"
"2020027044","","04","N","2","1","","1","12","Y","CHEV","2006","","","","","","","","01","1G1AK55F867","4","","1","00","Y","W","001","0","","2","01","11","03","09","PA","3","01","P4D"
"2020030765","","41","N","1","2","","1","06","Y","NISS","2016","","","","","","","","","1N6BF0KY2GN","0","","1","46","N","E","000","","","3","02","03","06","01","PA","1","07","TCG"
"2020058957","","20","N","3","1","","1","12","U","HOND","2003","","","","","","","","01","99999999999","1","","3","41","Y","S","050","","","2","01","02","17","03","PA","1","02","MRS"
"2020039869","","04","N","3","4","","1","11","U","TOYT","2004","","","","","","","","98","4T1BF32K54U","1","","1","00","Y","N","070","","","1","05","07","99","99","PA","1","01","P4D"
"2020011799","","","","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020001746","","03","N","3","1","","1","11","Y","VOLK","2016","","","","","","","","01","3VWYT7AU3GM","1","","1","00","Y","W","000","","","2","01","05","03","03","PA","2","01","P2H"
"2020015761","","04","N","3","1","","1","09","Y","UNKN","9999","","","","","","","","02","99999999999","1","","1","00","Y","S","015","0","","2","01","02","01","03","ZZ","2","01","P4D"
"2020015388","","04","N","3","1","","1","12","U","HOND","2000","","","","","","","","01","1HGCG1656YA","1","","1","00","Y","E","025","0","","1","01","08","01","11","PA","1","01","P4D"
"2020059225","","28","N","3","1","","1","11","Y","HOND","2005","","","","","","","","01","JH2PC37015M","1","","1","41","Y","S","050","","","1","01","12","08","03","NY","1","02","MRC"
"2020024778","","41","N","3","3","","1","12","N","DODG","2005","","","","","","","","99","2D4GP44L65R","1","","1","46","Y","E","035","0","","1","01","05","01","06","FL","1","07","TES"
"2020029398","","04","N","3","1","","1","12","Y","AUDI","2017","","","","","","","","01","WAUF2AFC7HN","1","","1","00","Y","E","025","0","","2","01","05","01","13","PA","2","01","P4D"
"2020048050","","02","N","3","1","","1","01","Y","TOYT","1995","","","","","","","","01","4T1GK12C9SU","1","","3","00","Y","N","040","","","1","01","04","17","06","PA","1","01","PCP"
"2020022545","","41","N","3","1","","1","12","Y","FORD","1999","","","","","","","","02","1FBSS31L4XH","1","","1","00","Y","E","040","","","1","01","01","01","06","NJ","1","04","TES"
"2020034572","","04","N","3","1","","1","07","Y","CHEV","2002","","","","","","","","01","2G1WH55K429","1","","1","00","Y","E","055","","","3","01","07","15","06","PA","1","01","P4D"
"2020041832","0","04","N","1","2","0","1","06","U","HYUN","2013","","","","","","","","","5NPDH4AE2DH","0","06","1","00","N","","000","","0","4","02","02","06","01","PA","2","01","P4D"
"2020009776","","04","N","2","2","","1","06","Y","TOYT","2011","","","","","","","","","4T1BF3EK7BU","0","","1","00","N","S","000","0","","3","02","01","06","01","PA","2","01","P4D"
"2020060512","","75","Y","2","1","","1","07","Y","FRHT","2013","","","","","","","","08","1FUJGLDR4DS","1","","1","21","N","N","010","1","","1","01","03","10","13","MD","1","05","TTR"
"2020026855","","04","N","9","1","","1","12","Y","NISS","2016","","","","","","","","02","1N4AL3AP5GN","1","","1","00","Y","N","025","","","1","01","05","01","01","PA","1","01","P4D"
"2020027392","","15","N","3","1","","1","12","Y","KIA","2013","","","","","","","","99","5XYKT4A67DG","1","","1","00","Y","N","015","0","","3","01","05","01","09","PA","2","06","T4W"
"2020037770","","15","N","3","1","","1","12","Y","FORD","2016","","","","","","","","02","1FMCU9G94GU","3","","1","00","Y","N","999","0","","1","01","05","01","03","PA","1","06","T4W"
"2020027989","","","N","0","","","1","00","","","","","","","","","","","99","","0","","1","99","N","U","","0","","1","51","","01","98","","0","99",""
"2020042330","","15","N","3","1","","1","12","Y","MERZ","2007","","","","","","","","01","4JGBF71E47A","2","","1","00","Y","S","045","","","1","01","01","01","06","NJ","1","06","T4W"
"2020020341","","02","N","3","1","","1","11","N","CHEV","2000","","","","","","","","01","1G1JF12T4Y7","1","","1","00","Y","S","055","","","1","01","07","15","03","NJ","1","01","PCP"
"2020009208","","04","N","2","2","","1","11","U","CHRY","2015","","","","","","","","","1C3CCCEG4FN","2","","1","00","N","U","000","0","","2","02","05","06","98","PA","1","01","P4D"
"2020061260","","20","N","2","1","","4","12","Y","HD","2012","","","","","","","","01","1HD1LF328CC","1","","1","44","N","W","020","","","1","01","05","01","01","PA","1","02","MRS"
"2020020544","","04","N","3","1","","1","06","Y","HOND","2016","","","","","","","","01","19XFC2F53GE","1","","1","00","Y","S","001","","","2","01","12","03","06","PA","2","01","P4D"
"2020059206","","69","Y","1","1","","3","12","Y","MACK","2019","","","","","","","","02","1M1PN4GY5KM","1","","1","21","N","E","035","1","","1","01","03","01","04","PA","1","05","T"
"2020027991","","04","N","1","2","","1","05","U","CHEV","2008","","","","","","","","","2G1WT55K989","0","","1","00","N","E","000","0","","2","02","01","06","01","PA","2","01","P4D"
"2020035212","","05","N","2","2","","1","06","Y","CHEV","2015","","","","","","","","","1G1JE6SB8F4","0","","1","00","N","U","000","0","","3","02","05","06","01","PA","2","01","P4H"
"2020034534","","69","N","3","3","","1","12","U","HYUN","2017","","","","","","","","99","5NMZUDLBXHH","1","","1","00","Y","E","060","","","1","01","05","01","13","PA","1","06","T"
"2020048764","","15","N","3","1","","1","02","Y","FORD","2013","","","","","","","","02","1FMCU0HX6DU","1","","1","00","Y","N","030","0","","1","01","02","12","04","PA","1","06","T4W"
"2020021296","","04","N","2","1","","1","08","Y","HYUN","2016","","","","","","","","02","5NPE34AF3GH","2","","1","00","Y","S","030","","","2","01","07","01","01","PA","2","01","P4D"
"2020015810","","09","N","2","1","","2","99","Y","NISS","2018","","","","","","","","01","1N4AL3AP0JC","1","","1","99","N","N","040","0","","2","01","05","01","01","PA","2","01","P"
"2020011528","","69","N","0","1","","1","12","Y","FORD","2018","","","","","","","","02","1FTYE1ZM9JK","1","","1","46","N","N","002","","","1","01","03","04","04","PA","1","07","T"
"2020024958","","51","N","3","1","","1","12","Y","FORD","2007","","","","","","","","01","1FTRF12W77K","1","","1","00","Y","N","025","","","1","01","03","01","01","PA","1","04","TPK"
"2020076694","","04","N","3","1","","1","11","Y","CHEV","2013","","","","","","","","01","2G1WC5E38D1","1","","1","00","Y","N","060","","","1","01","12","15","03","PA","1","01","P4D"
"2020032574","","04","N","3","1","","1","03","Y","BUIC","2010","","","","","","","","01","1G4GE5EV8AF","1","","1","00","Y","S","070","","","1","01","05","15","06","PA","1","01","P4D"
"2020033284","","15","N","2","1","","2","12","Y","HOND","2010","","","","","","","","01","5J6TF2H57AL","1","","1","00","N","S","030","0","","1","01","02","01","09","PA","1","06","T4W"
"2020032290","","15","N","1","2","","1","05","U","FORD","2012","","","","","","","","","2FMDK3GC6CB","0","","1","00","N","","000","","","3","02","12","06","12","PA","2","06","T4W"
"2020079878","1","09","N","3","9","9","1","11","U","VOLK","2017","","","","","","","","99","3VW2B7AJ6HM","4","11","1","00","Y","N","050","0","9","1","01","05","01","06","PA","1","01","P"
"2020008668","","04","N","3","1","","1","12","Y","HOND","2016","","","","","","","","01","1HGCR2F86GA","1","","1","00","Y","S","040","0","","1","01","03","01","03","MD","1","01","P4D"
"2020038675","9","","N","9","4","9","1","01","N","UNKN","","","","","","","","","99","","1","01","1","99","N","W","030","","9","1","05","08","01","03","","1","99",""
"2020015151","","05","N","3","1","","1","12","Y","NISS","2015","","","","","","","","01","3N1CE2CP6FL","1","","1","00","Y","N","030","0","","1","01","01","12","06","NJ","1","01","P4H"
"2020016616","","69","N","3","1","","3","06","U","NISS","2018","","","","","","","","03","3N6CM0KN6JK","2","","1","49","Y","S","999","0","","2","01","03","01","06","PA","2","07","T"
"2020023219","","15","N","2","2","","1","11","Y","FORD","2005","","","","","","","","","1FMYU93145K","0","","1","00","N","","000","","","3","02","07","06","09","PA","2","06","T4W"
"2020034504","","69","N","3","1","","1","12","Y","DODG","2018","","","","","","","","01","3C4PDCAB7JT","1","","1","00","Y","W","010","","","2","01","12","12","99","PA","2","06","T"
"2020032004","","09","N","3","1","","1","06","U","AUDI","2018","","","","","","","","98","WAUENAF42JN","2","","1","00","Y","W","030","","","2","01","05","01","13","PA","2","01","P"
"2020052767","","15","N","3","1","","1","12","Y","TOYT","2010","","","","","","","","07","2T3BF4DV7AW","1","","1","00","Y","S","055","","","1","01","02","01","01","PA","1","06","T4W"
"2020071358","","04","N","3","2","","3","05","Y","HYUN","2013","","","","","","","","","KMHGH4JH0DU","1","","3","00","Y","","000","0","","2","02","05","06","01","PA","2","01","P4D"
"2020085571","","51","N","2","1","","1","05","Y","FORD","2013","","","","","","","","01","1FTFW1ET0DK","1","","1","00","N","N","055","","","3","01","07","01","06","NJ","2","04","TCW"
"2020060564","","69","N","2","2","","1","11","Y","FORD","2019","","","","","","","","","1FTYR2CMXKK","0","","1","46","N","","000","0","","3","02","05","06","01","NJ","2","07","T"
"2020071492","","15","N","3","1","","2","07","Y","JEEP","2016","","","","","","","","01","1C4NJRFB5GD","3","","1","00","Y","N","060","","","2","01","02","01","06","PA","3","06","T4W"
"2020069927","","04","N","2","2","","1","06","U","HOND","2014","","","","","","","","","1HGCR2F35EA","0","","1","00","N","","000","","","3","02","02","06","01","PA","2","01","P4D"
"2020067015","","05","N","1","1","","1","03","Y","MAZD","2014","","","","","","","","02","JM1BM1M76E1","1","","1","00","N","S","010","","","2","01","12","09","13","PA","2","01","P4H"
"2020047308","","15","N","1","2","","1","06","Y","TOYT","2005","","","","","","","","","JTEEP21A850","0","","1","00","N","","000","0","","2","02","05","06","01","PA","2","06","T4W"
"2020084160","","","N","9","4","","1","00","N","OTHR","","","","","","","","","99","","99","","1","00","N","S","015","0","","1","01","12","99","99","","0","99",""
"2020055004","","40","N","3","2","","1","06","Y","TOYT","2005","","","","","","","","","5TDZA23C75S","0","","1","46","Y","","000","","","3","02","08","06","03","PA","3","07","TSV"
"2020104511","","04","N","3","1","","1","11","Y","NISS","2006","","","","","","","","02","1N4AL11D76N","1","","1","00","Y","W","999","0","","2","01","12","01","01","PA","2","01","P4D"
"2022079291","","09","N","9","1","","1","06","Y","HOND","2008","","","","","","","","01","99999999999","1","","1","00","N","U","000","","","1","01","99","03","01","PA","2","01",""
"2020051321","","02","N","9","4","","1","11","U","MERZ","2007","","","","","","","","01","WDBTJ72J87F","1","","1","00","N","N","999","0","","1","05","07","01","03","PA","1","01","PCP"
"2020058851","","09","N","2","1","","1","12","Y","TOYT","2020","","","","","","","","01","4T1C11AK2LU","1","","1","00","Y","N","025","0","","1","01","12","01","13","PA","1","01","P"
"2020014604","","69","N","2","1","","9","09","Y","FORD","2019","","","","","","","","01","1FMCU0F77KU","2","","1","00","N","S","030","","","2","01","07","01","06","PA","2","06","T"
"2020031329","","05","N","9","2","","1","08","U","NISS","2010","","","","","","","","98","3N1BC1CP2AL","0","","1","00","N","W","000","0","","3","03","07","06","98","PA","2","01","P4H"
"2020014828","","04","N","2","2","","1","11","U","TOYT","2006","","","","","","","","","4T1BK36B46U","0","","1","00","N","N","000","0","","2","02","02","06","09","PA","2","01","P4D"
"2020034783","","15","N","3","2","","1","06","Y","HOND","2013","","","","","","","","","5J6RM4H53DL","0","","1","00","Y","W","000","0","","3","02","07","06","01","PA","2","06","T4W"
"2020031683","","15","N","3","1","","2","06","Y","BUIC","2009","","","","","","","","01","5GAER23D09J","1","","1","00","Y","E","999","0","","4","01","03","01","06","PA","2","06","T4W"
"2020028221","","15","N","2","2","","1","05","Y","CADI","2015","","","","","","","","","3GYFNBE36FS","0","","1","00","Y","","000","0","","2","02","09","06","08","PA","3","06","T4W"
"2020045705","","04","N","2","1","","1","03","U","STRN","2004","","","","","","","","01","1G8AJ52F24Z","4","","1","00","N","W","025","0","","2","01","03","01","01","PA","2","01","P4D"
"2020022555","","15","N","1","1","","1","12","Y","MASE","2017","","","","","","","","02","ZN661XUAXHX","1","","1","00","N","W","030","","","1","01","05","01","06","PA","1","06","T4W"
"2020040292","","04","N","3","1","","1","99","Y","SUBA","2010","","","","","","","","01","4S3BMBA66A3","1","","1","99","Y","N","999","0","","1","01","05","01","03","PA","1","01","P4D"
"2020035021","","39","Y","1","1","","1","12","Y","NFLY","2009","","","","","","","","02","5FYH4FV169B","4","","1","00","N","N","999","","","1","01","03","01","13","PA","1","03","TBU"
"2020035998","","04","N","0","1","","1","12","U","HYUN","2005","","","","","","","","99","KMHDN46D15U","1","","1","00","N","S","030","","","1","01","08","01","03","DE","1","01","P4D"
"2020020311","","05","N","2","1","","1","03","Y","NISS","2016","","","","","","","","01","3N1CE2CP4GL","1","","1","00","N","W","030","0","","5","01","03","01","01","PA","3","01","P4H"
"2020006960","","04","N","3","1","","1","03","Y","PONT","2005","","","","","","","","01","2G2WC54C151","1","","1","00","Y","S","060","0","","1","01","12","01","07","PA","1","01","P4D"
"2020034343","","04","N","3","3","","3","02","N","FORD","2000","","","","","","","","99","2FAFP74W4YX","1","","1","00","Y","E","060","","","1","01","05","04","99","NJ","1","01","P4D"
"2020033127","","69","N","3","1","","1","03","U","DODG","2020","","","","","","","","07","1C4RDJFG1LC","1","","1","03","Y","E","040","","","2","01","03","01","99","PA","2","06","T"
"2020078717","","51","Y","2","1","","1","04","Y","FRHT","2016","","","","","","","","08","1FVHG5CY2GH","2","","1","99","N","N","010","0","","1","01","03","01","13","PA","1","05","TCC"
"2020047136","","04","N","3","1","","1","11","Y","HOND","2010","","","","","","","","02","2HGFA1F58AH","1","","1","00","Y","N","999","","","1","01","02","01","06","PA","1","01","P4D"
"2020027170","","15","N","3","1","","1","07","Y","DODG","2013","","","","","","","","01","3C4PDCAB1DT","1","","1","00","Y","W","000","0","","2","01","05","03","01","DE","2","06","T4W"
"2020003716","","69","N","3","1","","1","99","Y","HOND","2017","","","","","","","","01","3CZRU6H51HM","1","","1","99","Y","S","999","","","1","01","12","99","11","PA","1","06","T"
"2020036606","","04","N","3","1","","3","01","Y","NISS","2010","","","","","","","","01","1N4AA5AP0AC","1","","1","00","Y","S","999","","","1","01","05","02","01","PA","1","01","P4D"
"2020017858","","04","N","9","2","","1","10","U","NISS","2004","","","","","","","","","1N4BA41E64C","0","","1","00","N","N","000","0","","3","02","08","06","09","PA","2","01","P4D"
"2020035267","","04","N","2","2","","1","99","U","STRN","2008","","","","","","","","","1G8ZS57B58F","1","","1","00","Y","W","000","0","","2","06","07","03","01","PA","2","01","P4D"
"2020076644","","69","N","2","1","","1","11","Y","CHEV","2019","","","","","","","","01","3GNAXHEV0KS","1","","1","00","N","W","020","0","","1","01","05","12","06","PA","1","06","T"
"2020026262","","15","N","3","1","","1","12","U","CHRY","2007","","","","","","","","01","2A8GM68X47R","1","","1","00","Y","E","999","","","2","01","05","01","07","PA","2","06","T4W"
"2020029446","","","N","9","1","","1","99","","","","U","99","00","9","","99","U","00","","1","","1","00","N","S","999","0","","2","30","99","99","98","","2","20",""
"2020022288","","69","N","2","2","","1","08","U","BMW","2020","","","","","","","","","5UXTY5C09LL","0","","1","00","N","W","000","0","","3","02","07","06","01","PA","2","06","T"
"2020017856","","04","N","3","1","","1","11","Y","HOND","2007","","","","","","","","02","2HGFA16527H","1","","1","00","Y","W","025","0","","2","01","07","01","09","NJ","2","01","P4D"
"2020024123","","04","N","3","2","","1","03","U","LINC","2004","","","","","","","","","1LNHM86S24Y","0","","1","00","Y","W","000","","","2","06","05","03","06","PA","2","01","P4D"
"2020003530","","15","N","2","1","","1","12","Y","NISS","2014","","","","","","","","01","JN8AS5MV8EW","1","","1","00","N","E","035","0","","1","01","03","01","10","PA","1","06","T4W"
"2020003532","","04","N","3","1","","3","99","Y","BUIC","2005","","","","","","","","01","2G4WD532951","1","","1","00","Y","S","030","","","1","01","07","01","09","PA","1","01","P4D"
"2020055145","","51","N","1","2","","1","12","U","CHEV","2005","","","","","","","","","2GCEK13T951","0","","1","00","N","U","000","0","","3","02","05","06","11","PA","2","04","TCW"
"2020049019","","09","N","1","2","","1","09","Y","CHEV","2020","","","","","","","","","99999999999","1","","1","99","N","E","000","0","","3","02","99","06","98","OH","2","01",""
"2020038928","","69","N","2","1","","1","06","Y","JEEP","2018","","","","","","","","02","1C4RJFBG2JC","2","","1","00","N","W","000","","","2","01","05","03","03","NJ","2","06","T"
"2020034871","","04","N","3","3","","1","12","U","NISS","2010","","","","","","","","99","1N4AA5AP5AC","1","","1","00","Y","S","050","","","1","01","02","99","99","PA","1","01","P4D"
"2020034061","","","N","9","4","","1","99","U","","","","","","","","","","99","","1","","4","99","N","N","999","","","2","05","99","16","06","","1","99",""
"2020023141","","04","N","1","1","","3","01","Y","HYUN","2015","","","","","","","","01","5NPE24AF0FH","1","","1","00","N","E","035","0","","1","01","12","01","03","PA","1","01","P4D"
"2020011774","","02","N","2","1","","1","11","Y","HOND","2003","","","","","","","","02","1HGEM22093L","2","","1","00","N","S","035","","","1","01","07","01","01","PA","1","01","PCP"
"2020051475","","03","N","2","1","","1","07","Y","HYUN","2007","","","","","","","","01","KMHCM36C57U","1","","1","00","N","S","005","0","","2","01","03","12","04","PA","2","01","P2H"
"2020020495","","","N","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020016750","","04","N","3","1","","1","09","Y","NISS","2012","","","","","","","","02","1N4AL2AP7CC","1","","1","00","Y","E","000","0","","2","01","07","03","01","NC","2","01","P4D"
"2020020665","","69","N","1","1","","1","12","Y","FORD","2019","","","","","","","","99","1FDEE3FS2KD","2","","1","46","N","E","099","","","3","01","03","01","06","PA","2","07","T"
"2020027680","","","N","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
