"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2021036269","","4","99","","67","W","4","4","","","25","MONTGOMERY DR"
"2021103178","","4","02","","67","W","5","4","","","25","LUZERNE ST"
"2021036228","3","4","2","1783","67","E","4","2","4021","0020","25","MT AIRY AV"
"2021094709","3","3","2","2501","67","S","3","2","4005","0020","25","GERMANTOWN AV"
"2021032024","","3","02","","67","W","4","4","","","35","HUNTING PARK AV"
"2021109246","3","3","2","1090","67","N","3","2","4005","0050","25","GERMANTOWN AV"
"2021053590","","6","02","","67","E","6","4","","","35","LINDBERGH BL"
"2021006907","3","3","03","0","67","N","3","2","6001","0220","40","ROOSEVELT BL"
"2021083617","","4","02","","67","E","3","4","","","","SPRUCE ST"
"2021052600","1","3","4","2759","67","S","3","1","0095","0305","55","DELAWARE EX"
"2021100047","","4","01","","67","S","3","4","","","20","21ST ST"
"2021048842","1","3","4","373","67","N","3","1","0095","0284","55","DELAWARE EX"
"2021112828","3","4","2","1787","67","B","4","2","4021","0020","25","MT AIRY AV"
"2021035513","3","3","3","391","67","N","3","2","0611","0010","30","BROAD ST"
"2022000064","3","3","2","1349","67","S","3","2","4005","0010","25","GERMANTOWN AV"
"2021070446","3","6","2","633","67","S","6","2","1009","0015","25","BRIDGE ST"
"2021058648","3","3","2","1787","67","E","3","2","0291","0140","25","BROAD ST"
"2021027726","3","3","2","0","67","N","3","2","1007","0100","35","STATE RD"
"2021071373","","5","02","","67","E","5","4","","","30","LINDBERGH BL"
"2021043493","","3","01","","67","E","4","4","","","20","SOMERSET ST"
"2021116361","","5","02","","67","N","4","4","","","30","FRONT ST"
"2021058923","1","3","5","1915","67","N","3","1","0095","0120","55","DELAWARE EX"
"2021004383","3","3","3","0","67","N","3","2","0611","0110","30","BROAD ST"
"2021073144","","5","01","","67","S","5","4","","","","LAWRENCE ST"
"2021077888","3","5","3","0","67","W","5","2","1016","0060","30","LINDEN AV"
"2021096138","3","4","1","0","67","S","4","2","3015","0075","35","COBBS CREEK PY"
"2021090094","","4","01","","67","N","3","4","","","25","N CADWALLADER ST"
"2021002283","","4","02","","67","N","3","4","","","20","N 56TH ST"
"2021114586","3","4","2","0","67","W","4","2","3019","0091","35","PASSYUNK AV"
"2021090988","3","3","1","960","67","W","3","2","3010","0041","30","MARKET ST"
"2021051412","","3","01","","67","E","4","4","","","20","ARCH ST"
"2021007296","3","5","2","0","67","S","5","2","2009","0061","30","ARAMINGO AV"
"2021083349","","3","01","","67","S","4","4","","","25","10TH ST"
"2021008216","1","3","3","108","67","N","3","1","0095","0184","55","DELAWARE EX"
"2021121178","1","3","3","1790","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2021057258","","3","01","","67","N","3","4","","","20","DITMAN ST"
"2021091872","3","3","02","0","67","S","3","2","2159","0011","25","TWELFTH ST"
"2021031888","1","3","01","320","67","W","3","2","8019","0020","20","RAMP RD"
"2022000896","","5","02","","67","E","5","4","","","","MEDIA ST"
"2021070392","","4","02","","67","N","4","4","","","","TWENTYSECOND ST"
"2021026034","3","3","2","2974","67","N","3","2","4003","0010","40","WISSAHICKON AV"
"2021002260","3","4","02","907","67","S","4","2","0232","0063","25","OXFORD AV"
"2021088398","","4","01","","67","E","3","4","","","25","POPLAR ST"
"2021014055","3","4","2","1089","67","S","4","2","3005","0141","35","BELMONT AV"
"2021073638","3","3","2","1257","67","W","3","2","0003","0071","35","WALNUT ST"
"2021039934","","4","01","","67","W","4","4","","","20","IRVING ST"
"2021094243","1","3","4","1198","67","N","3","1","0095","0304","55","DELAWARE EX"
"2021025589","","4","02","","67","W","3","4","","","","BENNER ST"
"2021006411","","3","02","","67","W","4","4","","","35","LEXINGTON AV"
"2021123508","","3","02","","67","W","3","4","","","25","BRYN MAWR AV"
"2021035559","","4","02","","67","E","3","4","","","20","HELLERMAN ST"
"2021003039","","5","02","","67","S","4","4","","","20","RISING SUN AV"
"2021054371","3","4","2","2272","67","S","4","2","0291","0161","25","BROAD ST"
"2022004686","3","3","3","240","67","E","3","2","2014","0050","25","LEHIGH AV"
"2021064417","3","5","2","0","67","N","5","2","4007","0010","25","CLARISSA ST"
"2021022446","","4","02","","67","W","4","4","","","","PACKER AV"
"2021071071","","3","02","","67","S","4","4","","","20","58TH ST"
"2021040934","1","3","2","341","67","W","3","1","0676","0011","55","VINE STREET EX"
"2021098099","3","3","2","1417","67","S","3","2","3007","0081","35","KELLY DR"
"2021053567","","3","01","","67","S","3","4","","","25","S 10TH ST"
"2022079362","","3","02","","67","E","3","1","0076","","65","I76 HW"
"2021083247","3","3","3","0","67","N","3","2","2001","0070","35","CHRISTOPHER COLUMBUS BL"
"2021010411","1","3","3","0","67","E","3","1","0076","3460","50","SCHUYLKILL EX"
"2021098381","3","4","2","594","67","B","4","2","4017","0060","35","UPSAL ST"
"2021128662","","4","02","","67","N","3","4","","","","70TH ST"
"2021105765","3","3","3","2079","67","E","3","2","2014","0060","30","LEHIGH AV"
"2021040692","3","3","2","337","67","S","3","2","1004","0200","30","TORRESDALE AV"
"2021127606","","4","02","","67","E","4","4","","","","TYSON ST"
"2021031406","","3","02","","67","N","4","4","","","20","I ST"
"2021041107","3","3","2","2311","67","E","3","2","4009","0010","35","ROBERTS AV"
"2021117152","1","3","2","3524","67","W","3","1","0076","3445","50","SCHUYLKILL EX"
"2021048560","","3","02","","67","E","4","4","","","30","OREGON AV"
"2021112982","1","3","3","48","67","S","3","2","0001","0111","50","ROOSEVELT BOULEVARD EX"
"2021085717","3","4","2","529","67","S","4","2","1015","0021","35","KNIGHTS RD"
"2021029075","3","3","2","2890","67","N","3","2","1001","0150","35","VERREE RD"
"2021077879","","3","02","","67","W","4","4","","","20","MAGEE AV"
"2021070505","","3","02","","67","N","3","4","","","20","I ST"
"2021019685","","3","02","","67","S","3","4","","","","22ND ST"
"2021074700","","4","01","","67","E","3","4","","","","ATLANTIC ST"
"2021070513","3","3","4","1144","67","N","3","2","0611","0100","30","BROAD ST"
"2021041648","3","3","2","293","67","S","3","2","3004","0010","25","SIXTYFIFTH ST"
"2021097675","3","3","2","1058","67","E","3","2","2008","0030","30","GIRARD AV"
"2021103261","3","3","3","3878","67","N","3","2","0001","0270","40","ROOSEVELT BL"
"2021051170","3","4","1","0","67","W","4","2","2004","0021","25","MARKET ST"
"2021123916","3","3","5","379","67","S","3","2","3015","0070","25","COBBS CREEK PY"
"2021058677","","3","01","","67","N","3","4","","","20","GRATZ ST"
"2021017930","3","3","2","2027","67","E","3","2","1004","0060","30","ERIE AV"
"2021103561","3","3","3","1616","67","N","3","2","0611","0120","30","BROAD ST"
"2021075380","3","3","3","2080","67","S","3","2","0001","0201","40","ROOSEVELT BL"
"2021108519","3","6","2","2299","67","W","6","2","0073","0061","30","COTTMAN AV"
"2021080452","3","3","2","0","67","W","3","2","3018","0090","30","HAVERFORD AV"
"2021051931","3","3","3","0","67","S","3","2","6001","0331","45","ROOSEVELT BL"
"2021119670","3","4","3","1119","67","S","4","2","0532","0091","35","BUSTLETON AV"
"2021038601","","4","01","","67","W","4","4","","","","CEDARHURST ST"
"2022019525","","4","02","","67","U","4","4","","","","DICKS AV"
"2021073083","","3","02","","67","E","4","4","","","20","CHESTER AV"
"2021048557","","3","03","","67","E","3","4","","","45","WALT WHITMAN BR"
"2021115780","","4","02","","67","S","4","4","","","","FIFTYSIXTH ST"
"2021074686","3","3","2","765","67","E","3","2","0013","0010","25","BALTIMORE AV"
"2021046945","3","4","2","1703","67","S","4","2","3015","0091","35","SIXTYTHIRD ST"
"2021127195","","3","02","","67","W","3","4","","","25","BRYN MAWR AV"
"2021037601","","3","01","","67","W","3","4","","","20","HAVERFORD AV"
"2021013178","","4","02","","67","N","3","4","","","25","78TH ST"
"2021083758","3","4","2","901","67","S","4","2","0291","0151","25","BROAD ST"
"2021031029","","3","02","","67","E","3","4","","","20","MANTUA AV"
"2021076137","","5","2","","67","B","4","4","","","25","BELMAR ST"
"2021118219","","3","01","","67","E","3","4","","","25","GREENWAY AV"
"2021053661","3","3","2","1452","67","N","3","2","2007","0040","25","FRANKFORD AV"
"2021116364","","5","02","","67","S","4","4","","","25","FIFTH ST"
"2021080703","","5","02","","67","W","5","4","","","35","ONTARIO ST"
"2021020538","1","3","03","2014","67","N","3","1","0095","0140","55","DELAWARE EX"
"2021080957","3","4","2","1177","67","W","4","2","3025","0011","35","LINDBERGH BL"
"2021070441","","4","02","","67","N","5","4","","","","ADAMS AV"
"2021074589","1","3","3","0","67","N","3","1","0095","0124","55","DELAWARE EX"
"2021115619","","5","02","","67","W","5","4","","","","WALLEY AV"
"2021091339","3","6","2","633","67","W","6","2","1009","0015","25","BRIDGE ST"
"2021028685","3","4","2","2190","67","S","4","2","1005","0121","25","CASTOR AV"
"2021115478","3","4","2","1287","67","S","4","2","0013","0241","30","FRANKFORD AV"
"2021056738","1","3","2","1001","67","W","3","2","8009","0510","20","RAMP RD"
"2021074393","1","3","2","100","67","E","3","1","0076","3454","50","SCHUYLKILL EX"
"2021027626","1","4","2","271","67","W","4","2","8057","0250","20","RAMP A RD"
"2021121184","1","3","3","2404","67","S","3","1","0095","0265","55","DELAWARE EX"
"2021049274","3","3","2","553","67","N","3","2","1009","0090","25","BUSTLETON AV"
"2021090672","3","3","3","1920","67","N","3","2","3007","0070","30","KELLY DR"
"2021095812","3","3","2","1805","67","E","3","2","4021","0030","25","EASTON RD"
"2021000788","","3","2","","67","E","3","4","","","25","IRVING ST"
"2021080137","","4","02","","67","N","3","4","","","","OLD YORK RD"
"2021071056","3","3","4","1907","67","W","3","2","0030","0020","30","LANCASTER AV"
"2021098312","3","3","01","208","67","N","3","2","3003","0064","25","THIRTYEIGHTH ST"
"2021056198","","4","01","","67","S","5","4","","","25","OXFORD AV"
"2021019002","1","3","2","2077","67","E","3","1","0076","3454","50","SCHUYLKILL EX"
"2021115680","","3","02","","67","S","3","4","","","25","RIDGE AV"
"2021072664","3","4","3","0","67","E","4","2","6001","0200","40","ROOSEVELT BL"
"2022021840","","4","02","","67","S","3","4","","","","59TH ST"
"2021114602","","3","02","","67","W","4","4","","","","WYOMING AV"
"2021005977","3","3","03","0","67","N","3","2","0001","0360","45","ROOSEVELT BL"
"2021111050","3","3","2","1144","67","N","3","2","3015","0090","35","SIXTYTHIRD ST"
"2021041253","1","3","3","2504","67","S","3","1","0095","0231","55","DELAWARE EX"
"2022012257","","3","02","","67","U","3","4","","","","TIOGA ST"
"2021055232","3","3","2","1937","67","E","3","2","2001","0010","30","OREGON AV"
"2022012651","3","5","2","1100","67","E","5","2","0030","0070","30","GIRARD AV"
"2021089524","3","5","2","0","67","E","5","2","2009","0120","30","HARBISON AV"
"2021036381","1","3","4","387","67","N","3","1","0095","0250","55","DELAWARE EX"
"2021083453","","3","01","","67","W","3","4","","","20","W HUNTINGDON ST"
"2021039362","","4","01","","67","E","3","4","","","35","WALT WHITMAN BR"
"2021083631","","3","02","","67","N","4","4","","","25","OLD YORK RD"
"2021032540","3","3","4","568","67","N","3","2","0611","0060","30","BROAD ST"
"2021114665","3","4","02","0","67","E","4","2","4013","0010","25","WALNUT LN"
"2021042621","","4","99","","67","U","4","4","","","","W REGER ST"
"2021095787","","4","02","","67","S","3","4","","","","4TH ST"
"2021116990","1","3","3","2331","67","N","3","1","0095","0230","55","DELAWARE EX"
"2021046900","","3","01","","67","S","4","4","","","25","15TH ST"
"2021115454","3","3","2","885","67","N","3","2","3005","0150","35","BELMONT AV"
"2021038058","1","3","1","230","67","N","3","2","8021","0010","20","RAMP B RD"
"2022003170","1","3","3","2303","67","E","3","1","0676","0004","55","VINE STREET EX"
"2021100762","1","3","5","1813","67","N","3","1","0095","0254","55","DELAWARE EX"
"2021023355","1","4","3","0","67","N","4","2","8057","0010","20","RAMP C RD"
"2021077920","","3","01","","67","S","4","4","","","15","10TH ST"
"2021031571","","4","01","","67","S","3","4","","","","LEONARD ST"
"2021083709","3","3","03","2456","67","S","3","2","3015","0040","25","COBBS CREEK PY"
"2021082359","3","4","2","581","67","S","4","2","3015","0091","35","SIXTYTHIRD ST"
"2021107172","3","3","2","2136","67","S","3","2","0532","0031","35","BUSTLETON AV"
"2021086067","1","6","2","0","67","E","6","2","8059","0750","20","RAMP RD"
"2021021214","3","4","1","1633","67","W","4","2","3010","0031","25","MARKET ST"
"2021115050","3","3","2","777","67","E","3","2","2006","0080","25","SPRING GARDEN ST"
"2021025495","","3","01","","67","W","3","4","","","20","MERCER ST"
"2021010350","","3","01","","67","W","4","4","","","20","MEDIA ST"
"2021078515","3","3","2","37","67","N","3","2","1004","0210","30","TORRESDALE AV"
"2021053568","3","4","2","0","67","W","4","2","0291","0161","25","BROAD ST"
"2021122713","1","3","4","1242","67","S","3","1","0095","0251","55","DELAWARE EX"
"2021019097","3","4","03","0","67","S","4","2","2001","0051","30","CHRISTOPHER COLUMBUS BL"
"2021013297","","3","02","","67","E","3","4","","","25","WINDRIM AV"
"2021080160","3","3","02","449","67","E","3","2","2010","0030","25","CECIL B MOORE AV"
"2021028537","","5","02","","67","W","5","4","","","","DEVEREAUX AV"
"2021092930","","3","01","","67","N","3","4","","","20","20TH ST"
"2021057093","","6","99","","67","W","6","4","","","30","OREGON AV"
"2021110480","3","3","3","105","67","S","3","2","0001","0331","45","ROOSEVELT BL"
"2021070501","","3","01","","67","W","3","4","","","","INDIANA AV"
"2021012392","3","3","3","1393","67","N","3","2","0001","0350","45","ROOSEVELT BL"
"2021090693","1","3","4","2084","67","N","3","1","0095","0310","55","DELAWARE EX"
"2021069117","1","3","4","2501","67","S","3","1","0095","0285","55","DELAWARE EX"
"2021100047","","3","01","","67","W","4","4","","","20","ATLANTIC ST"
"2021019947","","3","01","","67","N","3","4","","","25","16TH ST"
"2021094212","","3","02","","67","E","4","4","","","35","SPRUCE ST"
"2021030136","","3","02","","67","S","4","4","","","20","17TH ST"
"2022020158","","4","01","","67","W","4","4","","","","NORRIS ST"
"2021119764","","5","01","","67","S","5","4","","","","FORTYFOURTH ST"
"2021095836","3","3","2","781","67","B","3","2","4009","0030","35","ROBERTS AV"
"2021000809","","3","01","","67","E","3","4","","","25","DIAMOND ST"
"2021077424","","3","01","","67","S","3","4","","","20","TACKAWANNA ST"
"2021048138","","3","02","","67","N","3","4","","","25","ALGON AV"
"2021116361","","3","02","","67","N","3","4","","","","RISING SUN AV"
"2021097217","","4","02","","67","E","3","4","","","","SPENCER ST"
"2021004383","","5","01","","67","E","5","4","","","25","TIOGA ST"
"2021073144","3","4","2","266","67","W","4","2","2014","0061","25","LEHIGH AV"
"2021049074","3","3","03","0","67","E","3","2","2016","0110","30","ALLEGHENY AV"
"2021120674","1","3","2","2479","67","W","3","1","0076","3455","50","SCHUYLKILL EX"
"2021088358","3","3","3","629","67","E","3","2","4002","0080","35","STENTON AV"
"2021002283","","3","02","","67","W","4","4","","","20","W GIRARD AV"
"2021114586","","6","02","","67","N","6","4","","","40","LC FROM FRONTAGE RD"
"2021085824","","4","01","","67","N","3","4","","","20","13TH ST"
"2021078346","3","3","2","1118","67","S","3","2","0013","0131","30","HUNTING PARK AV"
"2021038499","3","3","2","1089","67","B","3","2","1004","0010","30","ERIE AV"
"2021091269","3","3","2","547","67","E","3","2","2016","0040","30","ALLEGHENY AV"
"2021006047","","3","01","","67","E","3","4","","","25","WINGOHOCKING ST"
"2021087121","","3","02","","67","S","3","4","","","20","SUMMERDALE AV"
"2021038482","","3","02","","67","S","3","4","","","25","GERMANTOWN AV"
"2021114595","3","3","1","1675","67","N","3","2","2007","0120","25","FRANKFORD AV"
"2021039463","","3","02","","67","S","4","4","","","20","HOWLAND ST"
"2022000896","3","4","2","1820","67","S","4","2","3015","0101","25","SIXTYTHIRD ST"
"2021100801","","4","02","","67","N","4","4","","","","28TH ST"
"2021041382","","3","01","","67","S","3","4","","","","8TH ST"
"2021038495","3","3","3","153","67","E","3","2","4002","0100","35","STENTON AV"
"2021065420","1","3","3","1671","67","W","3","1","0076","3415","50","SCHUYLKILL EX"
"2021020516","1","3","3","1059","67","W","3","1","0676","0005","55","VINE STREET EX"
"2021071270","3","3","2","1117","67","N","3","2","4001","0030","35","HENRY AV"
"2021070904","1","3","4","1275","67","N","3","1","0095","0190","55","DELAWARE EX"
"2021110191","","3","02","","67","N","4","4","","","","KENSINGTON AV"
"2021025589","","3","02","","67","N","4","4","","","20","SAUL ST"
"2021006411","","4","02","","67","S","3","4","","","","RYAN AV"
"2021123363","1","3","3","284","67","N","3","1","0095","0264","55","DELAWARE EX"
"2021043999","3","3","3","2322","67","N","3","2","2001","0100","35","CHRISTOPHER COLUMBUS BL"
"2021010352","","4","02","","67","N","3","4","","","","FRONT ST"
"2021054371","","5","02","","67","W","5","4","","","30","WASHINGTON AV"
"2022001181","1","3","3","631","67","N","3","1","0095","0264","55","DELAWARE EX"
"2021064417","","6","02","","67","N","6","4","","","25","EIGHTEENTH ST"
"2021036569","","6","02","","67","E","6","4","","","","MAGEE AV"
"2021064215","1","4","1","775","67","N","4","2","8031","0502","20","RAMP R RD"
"2021021568","","3","01","","67","W","3","4","","","20","W THOMPSON ST"
"2021099635","","4","01","","67","S","3","4","","","20","8TH ST"
"2021027986","","3","02","","67","S","4","4","","","","54TH ST"
"2021010643","","3","02","","67","E","3","4","","","20","CHRISTIAN ST"
"2021059313","","4","02","","67","N","3","4","","","25","HALDEMAN AV"
"2021008359","3","3","2","1180","67","N","3","2","4005","0020","25","GERMANTOWN AV"
"2021101441","1","3","3","368","67","S","3","1","0095","0181","55","DELAWARE EX"
"2021104024","3","3","2","1215","67","N","3","2","1015","0020","35","KNIGHTS RD"
"2021094394","3","3","3","811","67","S","3","2","0001","0171","40","ROOSEVELT BL"
"2021040692","","4","02","","67","W","4","4","","","","MILLETT ST"
"2021126437","3","3","02","203","67","W","3","2","3023","0040","25","KINGSESSING AV"
"2021068220","1","3","4","1679","67","E","3","1","0076","3414","50","SCHUYLKILL EX"
"2021002644","","3","01","","67","N","3","4","","","25","BOUVIER ST"
"2021099084","3","3","2","383","67","N","3","2","3005","0140","35","BELMONT AV"
"2021032235","","4","02","","67","S","3","4","","","","66TH ST"
"2021119544","1","3","3","510","67","S","3","1","0095","0171","55","DELAWARE EX"
"2021087113","3","3","3","2611","67","S","3","2","3017","0020","25","FIFTYSECOND ST"
"2021042287","1","3","4","725","67","S","3","1","0095","0261","55","DELAWARE EX"
"2021089220","","3","02","","67","N","3","4","","","25","ALGON AV"
"2021106370","3","3","3","759","67","N","3","2","0013","0240","30","FRANKFORD AV"
"2021021060","3","3","4","2065","67","S","3","2","0611","0141","30","BROAD ST"
"2021119797","3","3","02","1786","67","E","3","2","2008","0020","25","GIRARD AV"
"2021054468","3","3","3","2191","67","E","3","2","2014","0030","30","LEHIGH AV"
"2021047059","","3","01","","67","S","3","4","","","20","12TH ST"
"2021119798","","4","01","","67","S","4","4","","","","TILTON ST"
"2021064180","","3","02","","67","W","3","4","","","25","UNRUH AV"
"2021051170","","5","02","","67","S","5","4","","","","EIGHTH ST"
"2021115490","","3","02","","67","E","4","4","","","20","LUZERNE ST"
"2021088057","1","3","3","2328","67","W","3","1","0076","3431","50","SCHUYLKILL EX"
"2021030135","","3","99","","67","W","3","4","","","20","W HANSBERRY ST"
"2021114707","1","3","3","1195","67","E","3","1","0676","0004","55","VINE STREET EX"
"2021075380","3","4","2","1610","67","W","5","2","1002","0081","35","ADAMS AV"
"2021108519","3","3","3","1299","67","N","3","2","0013","0240","30","FRANKFORD AV"
"2021071379","","3","01","","67","N","3","4","","","20","65TH ST"
"2021051863","3","4","2","0","67","S","4","2","1013","0071","30","ACADEMY RD"
"2021087466","","3","02","","67","S","3","4","","","25","K ST"
"2021058296","","3","01","","67","W","4","4","","","20","SUSQUEHANNA AV"
"2022002821","1","3","02","732","67","S","3","2","8035","0500","20","RAMP RD"
"2021073083","","4","01","","67","N","3","4","","","","FRAZIER ST"
"2021021210","","3","02","","67","N","3","4","","","20","JEANES ST"
"2021115780","3","3","2","1634","67","W","3","2","3017","0010","25","WHITBY AV"
"2021117940","","3","99","","67","N","3","4","","","20","S 7TH ST"
"2021023097","3","5","2","2072","67","S","4","2","0013","0061","25","THIRTYEIGHTH ST"
"2021127222","","4","01","","67","S","4","4","","","20","DARRAH ST"
"2021055485","","3","99","","67","N","3","4","","","25","N 9TH ST"
"2021012162","3","3","02","0","67","W","3","2","2016","0030","30","ALLEGHENY AV"
"2021083758","3","3","2","903","67","N","3","2","0291","0150","25","BROAD ST"
"2021038734","","4","02","","67","W","4","4","","","25","MEGARGEE ST"
"2021126178","","4","01","","67","W","3","4","","","20","W APSLEY ST"
"2021104021","","3","02","","67","W","3","4","","","25","FAIRDALE RD"
"2021045450","3","3","2","1903","67","W","3","2","1002","0011","35","CHELTENHAM AV"
"2021112330","","5","01","","67","N","5","4","","","","FIFTYEIGHTH ST"
"2021069758","","5","01","","67","S","5","4","","","","FOURTH ST"
"2021028818","1","3","3","1374","67","E","3","1","0676","0004","55","VINE STREET EX"
"2021111062","3","3","02","1418","67","E","3","2","0030","0040","30","LANCASTER AV"
"2021117370","","3","02","","67","U","3","2","0001","","","ROOSEVELT BL"
"2021053131","","4","01","","67","N","5","4","","","","H ST"
"2021115619","3","4","2","660","67","S","4","2","1011","0081","30","WELSH RD"
"2021053618","","3","01","","67","W","3","4","","","20","FEDERAL ST"
"2021040011","","3","02","","67","S","3","4","","","20","WHITAKER AV"
"2021111324","3","3","02","459","67","S","3","2","4005","0020","25","GERMANTOWN AV"
"2021089525","3","4","2","0","67","S","4","2","0013","0231","30","FRANKFORD AV"
"2021079048","1","3","4","1692","67","N","3","1","0095","0244","55","DELAWARE EX"
"2021007931","","4","02","","67","E","3","4","","","25","CEDAR AV"
"2021114749","1","3","4","1837","67","N","3","1","0095","0250","55","DELAWARE EX"
"2021049274","","5","01","","67","E","5","4","","","20","LONGSHORE AV"
"2021107716","1","3","3","865","67","E","3","1","0676","0002","55","VINE STREET EX"
"2021105749","","3","02","","67","N","4","4","","","35","RISING SUN AV"
"2021021994","","3","01","","67","E","3","4","","","20","MONTGOMERY AV"
"2021121628","","5","01","","67","W","5","4","","","","SAYBROOK AV"
"2021064355","","5","01","","67","N","5","4","","","20","EIGHTH ST"
"2021096392","","4","01","","67","E","3","4","","","25","RIPLEY ST"
"2021083577","","3","99","","67","E","3","4","","","20","BRILL ST"
"2021018299","","3","02","","67","E","3","4","","","30","BYBERRY RD"
"2021074641","1","3","4","21","67","W","3","2","8061","0760","20","RAMP RD"
"2021032330","","4","02","","67","S","3","4","","","35","34TH ST"
"2022003843","1","3","3","677","67","E","3","1","0676","0002","55","VINE STREET EX"
"2021075731","3","3","3","389","67","N","3","2","0611","0020","30","BROAD ST"
"2021004226","3","5","04","60","67","W","5","2","1018","0031","25","GRANT AV"
"2021111050","","5","01","","67","W","5","4","","","20","RACE ST"
"2021044890","","4","02","","67","E","3","4","","","","WILLOWS AV"
"2022001451","1","3","2","1960","67","E","3","1","0076","3444","50","SCHUYLKILL EX"
"2021055240","3","3","3","1158","67","E","3","2","2016","0090","30","ALLEGHENY AV"
"2022012651","","7","02","","67","U","7","4","","","","LANSDOWNE DR"
"2021036348","","6","02","","46","W","6","4","","","25","MERION RD"
"2021004030","","3","02","","67","N","4","4","","","30","54TH ST"
"2021065447","1","3","3","269","67","N","3","1","0095","0314","55","DELAWARE EX"
"2021056471","1","3","4","2307","67","E","3","1","0076","3394","50","SCHUYLKILL EX"
"2021110208","","3","02","","67","E","4","4","","","25","CHELTEN AV"
"2021053771","","5","02","","67","W","5","4","","","","65TH AV"
"2021119552","1","3","2","628","67","W","3","2","8009","0520","20","RAMP RD"
"2021061845","1","3","01","458","67","S","3","2","8009","0250","20","RAMP RD"
"2021076046","","5","02","","67","W","5","4","","","","GLENDALE AV"
"2021084909","","5","01","","67","W","5","4","","","25","YORK ST"
"2021069815","","4","99","","67","E","3","4","","","20","CUTHBERT ST"
"2021103181","","3","02","","67","N","4","4","","","30","FRONT ST"
"2021054062","1","3","3","1849","67","W","3","1","0076","3465","50","SCHUYLKILL EX"
"2021013853","","5","02","","67","W","5","4","","","30","GREGG ST"
"2021039348","","4","02","","67","W","3","4","","","20","FLAGSTAFF RD"
"2021023355","1","3","3","1276","67","E","3","1","0676","0002","55","VINE STREET EX"
"2021119765","3","4","2","1709","67","S","4","2","0001","0051","35","CITY AV"
"2021036401","1","3","4","982","67","N","3","1","0095","0310","55","DELAWARE EX"
"2021125619","1","3","4","2102","67","N","3","1","0095","0294","55","DELAWARE EX"
"2021076650","3","3","2","551","67","W","3","2","0003","0041","35","WALNUT ST"
"2021105796","3","4","3","0","67","S","4","2","0611","0101","30","BROAD ST"
"2021054583","","3","02","","67","S","3","4","","","20","50TH ST"
"2021048493","1","3","3","616","67","E","3","1","0076","3464","50","SCHUYLKILL EX"
"2021089146","","3","02","","67","N","4","4","","","25","AMERICAN ST"
"2021085739","","4","01","","67","S","4","4","","","15","FIFTEENTH ST"
"2021012286","","4","01","","67","S","3","4","","","25","GRATZ ST"
"2021096671","1","6","02","425","67","E","6","2","8014","0500","20","RAMP A RD"
"2021041369","3","3","2","3290","67","E","3","2","1014","0020","35","RHAWN ST"
"2021126368","","4","99","","67","W","5","4","","","30","W ERIE AV"
"2021019072","1","3","4","54","67","S","3","1","0095","0191","55","DELAWARE EX"
"2021011794","3","4","3","0","67","S","4","2","0532","0081","35","BUSTLETON AV"
"2021083038","","5","01","","67","E","5","4","","","20","BENNER ST"
"2021028537","3","3","2","1223","67","N","3","2","1007","0060","35","TACONY ST"
"2021124434","3","3","2","1045","67","S","3","2","1001","0010","35","RISING SUN AV"
"2021032987","1","3","2","791","67","E","3","2","8004","0260","20","RAMP D RD"
"2021086691","","4","02","","67","E","4","4","","","","WESTMINSTER AV"
"2021093717","","6","02","","67","W","6","4","","","35","W HUNTING PARK AV"
"2021006907","","4","2","","67","W","4","4","","","25","PRATT ST"
"2021070478","","3","01","","67","N","3","4","","","30","16TH ST"
"2021053429","1","3","2","2056","67","E","3","1","0676","0010","55","VINE STREET EX"
"2021101078","","4","02","","67","U","3","4","","","","GODFREY AV"
"2021026196","3","3","02","71","67","N","5","2","2001","0030","30","OREGON AV"
"2021112828","3","3","2","0","67","S","3","2","4002","0050","40","STENTON AV"
"2021045357","1","3","3","1711","67","S","3","1","0095","0315","55","DELAWARE EX"
"2022020158","3","3","02","1672","67","S","3","2","0013","0110","25","THIRTYTHIRD ST"
"2021119764","","6","02","","67","N","6","4","","","","POWELTON AV"
"2021056969","1","3","2","1594","67","E","3","1","0676","0010","55","VINE STREET EX"
"2021031962","","5","01","","67","W","5","4","","","25","DEVEREAUX AV"
"2021070828","","4","02","","67","N","4","4","","","30","N 52ND ST"
"2021044615","3","3","02","1508","67","E","3","2","4009","0010","35","ROBERTS AV"
"2021051169","","3","2","","67","N","4","4","","","25","LIVEZEY ST"
"2021071062","","4","02","","67","E","3","4","","","","VINE ST"
"2021004383","3","4","4","0","67","S","4","2","0611","0111","30","BROAD ST"
"2021073144","3","3","3","264","67","E","3","2","2014","0060","25","LEHIGH AV"
"2021050312","1","3","2","959","67","W","3","2","8009","0510","20","RAMP RD"
"2021091340","","3","01","","67","S","3","4","","","20","JAMES ST"
"2021061141","3","4","4","551","67","S","4","2","0611","0111","30","BROAD ST"
"2021023552","1","4","01","750","67","N","4","2","8001","0500","20","RAMP D RD"
"2021109803","3","4","2","717","67","W","4","2","2006","0091","25","SPRING GARDEN ST"
"2021078237","","4","01","","67","W","3","4","","","25","SUSQUEHANNA AV"
