"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2023078688","3","3","01","","67","W","4","4","EW7H","0400","25","YORK ST"
"2023041107","","3","01","","67","S","3","4","EU3F","0310","25","ARDLEIGH ST"
"2023011065","3","3","3","2285","67","N","3","2","0013","0230","30","FRANKFORD AV"
"2023061372","","4","02","","67","N","4","4","","","30","RODNEY ST"
"2023099599","3","3","02","895","67","E","3","2","2676","0014","25","VINE ST"
"2023023421","1","3","4","360","67","S","3","1","0095","0301","55","DELAWARE EX"
"2023014498","3","3","2","1049","67","N","3","2","1004","0090","30","TORRESDALE AV"
"2023094150","","5","02","","67","E","5","4","","","10","SOMERVILLE AV"
"2023069259","","5","01","","67","W","5","4","","","25","DICKINSON ST"
"2023028549","3","4","2","1804","67","W","4","2","2008","0061","30","GIRARD AV"
"2023110752","","4","02","","67","W","4","4","","","20","W INDIANA AV"
"2023050000","","3","02","","67","E","3","4","EUTK","0040","20","GLENLOCH ST"
"2023036340","","4","02","","67","N","3","4","","","","13TH ST"
"2023010183","3","3","2","2038","67","N","3","2","0013","0120","30","RIDGE AV"
"2023117178","3","3","03","1355","67","E","3","2","3010","0110","25","MARKET ST"
"2023071113","3","4","02","1242","67","W","4","2","0291","0101","35","PENROSE AV"
"2023029448","","3","01","","67","W","4","4","EW7H","0450","25","YORK ST"
"2023007851","3","5","2","0","67","W","5","2","1013","0031","35","ACADEMY RD"
"2023067076","3","4","2","0","67","E","4","2","1013","0030","35","ACADEMY RD"
"2023086874","3","4","02","","67","W","3","4","EUEC","0090","20","PRESIDENT ST"
"2023027428","","4","02","","67","E","3","4","","","25","WINDRIM AV"
"2023094864","3","5","3","2422","67","N","5","2","0532","0090","35","BUSTLETON AV"
"2023082036","3","4","04","1458","67","W","4","2","2016","0110","30","ALLEGHENY AV"
"2023002042","","4","02","","67","S","3","4","","","20","68TH ST"
"2023111999","1","3","3","2464","67","E","3","1","0076","3430","50","SCHUYLKILL EX"
"2023093574","1","3","03","1886","67","E","3","1","0676","0010","55","VINE STREET EX"
"2023113111","3","3","03","383","67","N","3","2","3005","0140","35","BELMONT AV"
"2023018570","3","3","02","35","67","E","3","2","3014","0030","25","SPRING GARDEN ST"
"2023011208","","5","02","","67","W","4","4","","","","WOODLAND AV"
"2023115458","","3","02","","67","W","3","4","","","30","LINDBERGH BL"
"2023058537","3","3","2","821","67","W","3","2","3018","0090","45","HAVERFORD AV"
"2023119137","1","3","3","1646","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2023040503","3","4","3","0","67","E","4","2","0003","0040","35","CHESTNUT ST"
"2023090748","1","3","4","950","67","N","3","1","0095","0144","55","DELAWARE EX"
"2023118978","3","3","3","0","67","N","3","2","0001","0280","40","ROOSEVELT BL"
"2023107647","1","3","3","2567","67","N","3","1","0095","0264","55","DELAWARE EX"
"2023034677","","3","02","","67","E","3","4","EVQE","0160","25","RYAN AV"
"2023021725","","4","02","","67","S","4","4","","","","REVERE ST"
"2023006923","","4","01","","67","S","3","4","","","25","N FRANKLIN ST"
"2023082813","3","4","01","","67","N","3","4","EVGD","0510","20","MARSHALL ST"
"2023078294","","5","02","","67","E","5","4","","","20","QUEEN LN"
"2023015362","","5","02","","67","E","5","4","","","30","PETONI PL"
"2023041724","3","4","02","1040","67","W","4","2","3019","0091","35","PASSYUNK AV"
"2023112356","","4","02","","67","W","4","4","","","25","CUMBERLAND ST"
"2023074200","3","3","2","305","67","N","3","2","4007","0040","25","WAYNE AV"
"2023002052","","3","02","","67","W","4","4","","","25","CECIL B MOORE AV"
"2023049125","1","3","2","233","67","W","3","1","0676","0015","55","VINE STREET EX"
"2023059049","3","4","3","1279","67","S","4","2","0532","0071","35","BUSTLETON AV"
"2023076820","","4","02","","67","S","4","4","","","35","PARK AV"
"2023088325","3","4","03","1656","67","S","4","2","0611","0131","30","BROAD ST"
"2023030486","3","3","01","1457","67","E","3","2","3019","0090","35","PASSYUNK AV"
"2023063630","3","3","2","777","67","E","3","2","2006","0080","25","SPRING GARDEN ST"
"2023026270","3","3","02","1707","67","W","3","2","0003","0031","35","WALNUT ST"
"2023014737","","4","01","","67","W","3","4","","","","SANSOM ST"
"2023064296","1","3","4","890","67","N","3","1","0095","0300","55","DELAWARE EX"
"2023113237","","4","02","","67","E","4","4","","","25","SEDGLEY AV"
"2023041637","3","4","3","0","67","S","4","2","0532","0081","35","BUSTLETON AV"
"2023067083","","3","01","","67","W","4","4","EVD5","0190","20","MOORE ST"
"2023072249","3","8","02","0","46","N","8","2","3043","0010","35","HAVERFORD RD"
"2023011533","","4","03","","67","E","3","4","","","25","DEVEREAUX AV"
"2023029713","3","3","2","619","67","E","3","2","4021","0040","25","WADSWORTH AV"
"2023118975","3","3","02","","67","S","3","4","EV7A","0490","25","LORETTO AV"
"2023086054","3","3","03","1696","67","E","3","2","0003","0090","35","CHESTNUT ST"
"2023060402","1","3","4","1275","67","N","3","1","0095","0304","55","DELAWARE EX"
"2023042922","","5","01","","67","W","5","4","","","","BRISTOL ST"
"2023062178","","3","04","","67","S","3","4","EUZ7","0030","25","HOLSTEIN AV"
"2023058442","3","3","2","562","67","E","3","2","0073","0060","30","COTTMAN AV"
"2023053741","1","3","03","537","67","S","3","2","0001","0111","50","ROOSEVELT BOULEVARD EX"
"2023103839","","5","01","","67","S","5","4","","","","FOURTH ST"
"2023023504","","4","02","","67","S","3","4","","","","5TH ST"
"2023019688","1","3","4","621","67","N","3","1","0095","0294","55","DELAWARE EX"
"2023071280","","4","02","","67","E","3","4","","","25","HENDRIX ST"
"2023077391","1","6","02","0","67","E","6","2","8059","0750","20","RAMP RD"
"2023012540","1","3","4","1916","67","E","3","1","0076","3404","50","SCHUYLKILL EX"
"2023062184","","3","02","","67","W","4","4","EUT7","0310","20","GIRARD AV"
"2023118638","3","3","02","643","67","N","3","2","3009","0050","35","RIDGE AV"
"2023018409","1","3","4","662","67","S","3","1","0095","0301","55","DELAWARE EX"
"2023093242","","5","02","","67","S","5","4","","","20","SECOND ST"
"2023046019","","5","02","","67","W","4","4","","","","CALUMET ST"
"2023080706","3","3","02","","67","W","4","4","EVY4","0160","15","TABOR RD"
"2023005851","","5","02","","67","N","5","4","","","25","FIFTH ST"
"2023060325","","3","02","","67","E","3","4","EUYW","0110","20","HOFFNAGLE ST"
"2023091644","3","3","01","0","67","N","3","2","3009","0180","30","RIDGE AV"
"2023053594","3","3","3","958","67","E","3","2","0003","0090","35","CHESTNUT ST"
"2023108295","","3","02","","67","N","4","4","","","25","BELFIELD AV"
"2023067626","","4","02","","67","N","3","4","","","","21ST ST"
"2023076381","","5","03","","67","N","5","4","","","25","CENTRAL AV"
"2023024555","3","3","2","0","67","N","4","2","0013","0170","30","HUNTING PARK AV"
"2023113915","3","3","02","1116","67","N","3","2","0532","0090","35","BUSTLETON AV"
"2023113037","1","3","3","542","67","N","3","1","0095","0214","55","DELAWARE EX"
"2023002879","3","5","3","0","67","N","3","2","6001","0270","40","ROOSEVELT BL"
"2023018190","3","4","2","0","67","W","4","2","2014","0061","25","LEHIGH AV"
"2023112013","","3","01","","67","N","3","4","","","25","S 28TH ST"
"2023048135","3","6","3","0","67","N","6","2","4001","0020","35","HENRY AV"
"2023035068","3","3","2","0","67","W","3","2","1004","0070","30","ERIE AV"
"2023041106","","3","01","","67","W","3","4","","","25","FAIRMOUNT AV"
"2023109391","3","3","2","1451","67","E","3","2","3008","0060","35","CHESTNUT ST"
"2023096651","3","3","03","0","67","E","3","2","3032","0010","25","RACE ST"
"2023052900","3","3","3","1626","67","S","3","2","3017","0030","35","FIFTYSECOND ST"
"2023085224","3","3","01","","67","W","4","4","EU75","0040","30","BERKLEY ST"
"2023041124","","4","02","","67","E","3","4","","","","65TH AV"
"2024021091","3","5","3","1720","67","S","4","2","6001","0201","40","ROOSEVELT BL"
"2023059048","3","3","3","0","67","N","3","2","2001","0110","35","CHRISTOPHER COLUMBUS BL"
"2023063266","3","5","4","60","67","W","5","2","1018","0031","25","GRANT AV"
"2023003659","","3","02","","67","W","4","4","EV46","0160","20","LARCHWOOD AV"
"2023059256","","4","02","","67","W","3","4","","","25","DIAMOND ST"
"2023051182","","5","01","","67","E","5","4","","","20","WAKELING ST"
"2023061815","","5","01","","67","N","4","4","","","20","AMBER ST"
"2023024781","","3","02","","67","E","3","4","EUOL","0070","20","FAIRDALE RD"
"2023092391","","5","01","","67","W","5","4","","","15","VENANGO ST"
"2023038854","3","4","2","1473","67","S","4","2","0291","0161","25","BROAD ST"
"2023059398","","3","02","","67","N","3","4","","","25","AMERICAN ST"
"2023118225","3","4","3","0","67","S","4","2","0532","0021","35","BUSTLETON AV"
"2023085171","3","3","02","","67","N","3","4","EVVF","0010","25","SOMMERS RD"
"2023014219","","4","02","","67","N","4","4","","","","CRISPIN ST"
"2023115456","","3","02","","67","N","3","4","","","25","UMBRIA ST"
"2023047781","3","3","2","1208","67","E","3","2","2676","0004","25","VINE ST"
"2023008162","","4","03","","67","E","3","4","","","45","WALT WHITMAN BR"
"2023060208","3","3","2","0","67","E","3","2","4002","0130","30","GODFREY AV"
"2023047213","","4","03","","67","E","3","4","","","","RITTENHOUSE ST"
"2023033390","1","3","2","1164","67","W","3","1","0076","3455","50","SCHUYLKILL EX"
"2023051915","","3","02","","67","E","3","4","EW5O","0520","20","WINGOHOCKING ST"
"2023100947","3","4","2","","67","N","3","4","EV2D","0100","20","ASHFIELD LN"
"2023053823","","6","05","","67","N","4","4","","","30","WOODHAVEN RD"
"2023020425","","4","01","","67","S","3","4","","","","15TH ST"
"2023066271","3","3","2","710","67","W","3","2","4015","0020","35","WALNUT LN"
"2023072842","1","3","3","1178","67","W","3","1","0076","3435","50","SCHUYLKILL EX"
"2023036494","1","3","4","1908","67","N","3","1","0095","0310","55","DELAWARE EX"
"2023019519","","4","02","","67","S","3","4","","","25","17TH ST"
"2024012271","3","3","2","1779","67","W","3","2","2002","0050","25","SNYDER AV"
"2023102407","3","4","02","","67","N","3","4","EUNB","0120","","74TH ST"
"2023081802","","4","02","","67","S","3","4","","","","53RD ST"
"2023055802","3","3","03","2164","67","N","3","2","0013","0280","30","FRANKFORD AV"
"2023033605","3","3","3","135","67","N","3","2","0611","0120","30","BROAD ST"
"2023058546","3","3","03","3073","67","W","3","2","2014","0020","30","LEHIGH AV"
"2023072338","","4","02","","67","E","4","4","","","","CHELTEN AV"
"2023003278","","3","01","","67","S","4","4","","","20","24TH ST"
"2023007430","","3","02","","67","S","4","4","EVHA","0370","25","OLD YORK RD"
"2023116795","3","3","02","","67","E","3","4","EUJV","0060","25","DICKS AV"
"2023102117","","3","05","","67","E","3","4","","","30","GRAYS FERRY AV"
"2023005952","3","3","02","304","67","W","3","2","2002","0040","25","SNYDER AV"
"2024013777","3","3","3","2896","67","S","3","2","6001","0201","40","ROOSEVELT BL"
"2023078688","3","4","01","","67","S","3","4","EW7H","0400","","17TH ST"
"2023029097","","4","02","","67","N","4","4","","","20","WYALUSING AV"
"2023013122","3","3","2","640","67","N","3","2","0291","0170","25","BROAD ST"
"2023119044","","5","02","","67","W","5","4","","","25","RYAN AV"
"2023107118","3","3","02","1633","67","E","3","2","3015","0060","25","COBBS CREEK PY"
"2023019511","3","3","2","11","67","N","3","2","3021","0060","25","FORTYNINTH ST"
"2023007427","3","3","02","2131","67","S","3","2","2007","0090","25","FRANKFORD AV"
"2023064727","","3","03","","67","W","3","4","EVMK","0470","20","RACE ST"
"2023069259","3","3","3","454","67","N","3","2","2001","0070","35","CHRISTOPHER COLUMBUS BL"
"2023028549","3","3","2","1803","67","E","3","2","2008","0060","30","GIRARD AV"
"2023093115","","3","03","","67","N","3","4","","","25","ALGON AV"
"2023068668","","5","04","","67","W","5","4","","","25","MONUMENT RD"
"2023060411","1","3","2","220","67","E","3","1","0676","0014","55","VINE STREET EX"
"2023015983","","4","01","","67","S","3","4","","","20","WESTFORD RD"
"2023115795","3","3","2","901","67","N","3","2","2009","0040","30","ARAMINGO AV"
"2023071613","","3","01","","67","E","3","4","","","25","ORTHODOX ST"
"2023013086","1","3","4","2017","67","N","3","1","0095","0300","55","DELAWARE EX"
"2023007420","","4","06","","67","N","5","4","","","30","S COLUMBUS BL"
"2023105578","3","3","02","","67","S","3","4","EV0J","0060","20","J ST"
"2023100540","3","3","4","0","67","E","3","2","0291","0100","35","PENROSE AV"
"2023037684","3","4","2","1040","67","W","4","2","3019","0091","35","PASSYUNK AV"
"2023116631","3","3","3","1453","67","E","3","2","0003","0040","35","CHESTNUT ST"
"2023080482","","5","01","","67","N","5","4","","","20","ALGARD ST"
"2023025535","3","3","3","220","67","E","3","2","0003","0020","35","COBBS CREEK PY"
"2023116799","","5","02","","67","E","5","4","","","35","PRESIDENTIAL BL"
"2023096753","3","3","2","0","67","E","3","2","1011","0020","25","WILLITS RD"
"2023080983","3","3","02","1201","67","N","3","2","1003","0020","35","WHITAKER AV"
"2023018954","","3","02","","67","N","3","4","EUP0","0050","20","FARRAGUT ST"
"2023011208","","3","02","","67","N","3","4","","","","62ND ST"
"2023112347","3","3","02","1384","67","S","3","2","4003","0050","30","WISSAHICKON AV"
"2023060182","1","3","01","668","67","S","3","2","8007","0500","20","RAMP RD"
"2023085670","3","3","04","0","67","S","3","2","3029","0011","25","FIFTEENTH ST"
"2023029845","3","3","3","1487","67","N","3","2","4002","0080","35","STENTON AV"
"2024004736","1","3","3","2459","67","S","3","1","0095","0171","55","DELAWARE EX"
"2023063411","3","3","2","1248","67","N","3","2","3023","0040","25","KINGSESSING AV"
"2023101670","","4","01","","67","W","4","4","","","","JUNIATA ST"
"2023027726","","3","02","","67","E","4","4","","","25","POPLAR ST"
"2023022817","","4","02","","67","E","4","4","","","","CHEROKEE ST"
"2023024775","3","6","2","0","67","S","6","2","1005","0151","30","CASTOR AV"
"2023083606","3","3","01","","67","E","3","4","EUJU","0660","25","DICKINSON ST"
"2023079713","3","4","02","1258","67","W","4","2","1002","0081","35","ADAMS AV"
"2023015362","","6","02","","67","E","6","4","","","30","POQUESSING AV"
"2023021723","3","4","2","693","67","S","4","2","0013","0231","30","FRANKFORD AV"
"2023113114","3","3","2","40","67","W","3","2","3018","0030","45","HAVERFORD AV"
"2023057677","","3","01","","67","W","4","4","EVOP","0510","25","RITNER ST"
"2023023053","3","3","2","385","67","E","3","2","1024","0010","25","ROBBINS ST"
"2023044625","3","3","2","613","67","E","3","2","2008","0030","30","GIRARD AV"
"2023059049","","5","02","","67","W","5","4","","","","HENDRIX ST"
"2023099635","","3","01","","67","N","3","4","","","20","N 20TH ST"
"2023088486","","5","01","","67","W","5","4","","","25","NORRIS ST"
"2023030486","","5","01","","67","N","5","4","","","25","TWENTYFIFTH ST"
"2023094154","1","3","1","383","67","S","3","2","8037","0500","20","RAMP E RD"
"2023030736","","3","02","","67","E","3","4","EW1U","0650","20","E VENANGO ST"
"2023014737","","3","01","","67","S","4","4","","","25","10TH ST"
"2023070850","","3","02","","67","N","3","4","EVAW","0200","20","MEDFORD RD"
"2023110191","3","3","2","364","67","W","3","2","0073","0010","35","COTTMAN AV"
"2023032476","3","3","3","1856","67","W","3","2","0013","0201","25","LEVICK ST"
"2023095717","1","3","2","2263","67","W","3","1","0076","3401","50","SCHUYLKILL EX"
"2023072249","3","7","04","0","67","N","7","2","3018","0010","45","HAVERFORD AV"
"2023026911","1","3","4","3089","67","S","3","1","0095","0195","55","DELAWARE EX"
"2023031877","","3","04","","67","W","4","4","","","25","HUNTING PARK AV"
"2023103853","3","3","02","1546","67","E","3","2","0013","0140","30","HUNTING PARK AV"
"2023119046","3","3","3","1068","67","B","3","2","2016","0090","30","ALLEGHENY AV"
"2023061125","3","3","2","0","67","N","3","2","0611","0006","35","BROAD ST"
"2023042922","3","4","2","246","67","S","4","2","0013","0181","40","ROOSEVELT BL"
"2023070430","1","3","01","2722","67","S","3","2","0001","0101","50","ROOSEVELT BOULEVARD EX"
"2023056694","","4","02","","67","E","5","4","","","25","HAMILTON ST"
"2023054017","","4","02","","67","N","3","4","","","","55TH ST"
"2023102412","3","4","2","1436","67","S","4","2","1009","0071","25","BUSTLETON AV"
"2023026635","3","3","2","442","67","S","3","2","3009","0044","25","RIDGE AV"
"2023032587","3","3","3","2461","67","N","3","2","3003","0050","40","UNIVERSITY AV"
"2023084525","","4","01","","67","W","3","4","","","25","BETSY ROSS RAMP RD"
"2023085669","3","3","01","","67","E","3","4","EW2R","0290","20","WALLACE ST"
"2023023051","3","3","2","563","67","N","3","2","1005","0140","30","CASTOR AV"
"2023060207","","5","02","","67","N","4","4","","","20","OLD YORK RD"
"2023099963","3","3","02","","67","U","4","4","EV66","0260","","LIMEKILN PK"
"2023011038","","5","02","","67","E","6","4","","","","MOYAMENSING AV"
"2023102590","3","5","2","","67","N","4","4","EV89","0090","25","ENOLA ST"
"2023069746","3","5","3","2132","67","N","3","2","6001","0280","45","ROOSEVELT BL"
"2023086490","3","3","03","3589","67","N","3","2","3015","0060","25","COBBS CREEK PY"
"2023005851","3","4","02","0","67","W","4","2","2014","0061","25","LEHIGH AV"
"2023094158","1","3","02","0","67","W","3","2","8039","0250","20","RAMP G RD"
"2023091644","","5","02","","67","E","5","4","","","25","PORT ROYAL AV"
"2023056230","1","4","1","645","67","E","4","2","8010","0010","20","RAMP E RD"
