"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","VINA_BODY_TYPE_CD"
"2021038461","","04","N","1","1","","1","11","Y","CADI","2006","","","","","","","","01","1G6DW677160","1","","1","00","N","E","015","0","","2","01","07","01","01","PA","2","01","P4D"
"2021021566","","04","N","1","1","","1","02","Y","TOYT","2015","","","","","","","","01","2T1BURHE1FC","1","","3","00","N","N","030","0","","2","01","12","17","03","PA","2","01","P4D"
"2021037293","","29","N","3","1","","2","12","Y","HOND","2021","","","","","","","","02","JH2RD0601MK","1","","1","41","N","N","030","","","1","01","02","04","01","PA","1","02","M"
"2021042744","","04","N","3","1","","1","12","Y","MERZ","2000","","","","","","","","02","WDBNG70J3YA","1","","1","01","Y","N","999","0","","1","01","05","01","06","PA","1","01","P4D"
"2021039736","","04","N","3","1","","1","02","Y","NISS","2008","","","","","","","","01","1N4BA41E38C","1","","1","00","Y","S","020","0","","1","01","05","01","13","PA","1","01","P4D"
"2021057868","","12","N","3","1","","1","11","Y","JEEP","2006","","","","","","","","02","1J4FA39S56P","1","","1","00","Y","E","060","","","1","01","01","15","03","PA","0","06","T2W"
"2021020827","","15","N","3","1","","1","12","Y","CHEV","2013","","","","","","","","01","1GNSCAE01DR","1","","1","00","Y","W","999","","","1","01","05","01","01","PA","1","06","T4W"
"2021035495","","04","N","1","1","","1","12","Y","MITS","2006","","","","","","","","01","4A3AB26F26E","1","","1","00","Y","S","999","","","1","01","03","15","10","PA","1","01","P4D"
"2021006314","","04","N","3","1","","1","07","Y","LINC","2009","","","","","","","","01","2LNHM82V69X","1","","1","00","Y","S","020","","","3","01","05","02","01","PA","3","01","P4D"
"2021038457","","04","N","2","2","","1","06","U","HOND","1998","","","","","","","","","JHMEJ6676WS","0","","1","00","N","","000","0","","4","02","01","06","01","PA","2","01","P4D"
"2021032558","","04","N","3","1","","1","02","Y","MERZ","2007","","","","","","","","01","WDDNG86X27A","1","","1","00","Y","E","030","0","","2","01","05","01","01","PA","1","01","P4D"
"2021033101","","69","N","3","1","","2","12","U","JEEP","2019","","","","","","","","01","99999999999","1","","1","00","Y","N","999","0","","1","01","02","98","03","NJ","0","06","T"
"2021032832","","51","N","1","2","","1","06","U","CHEV","2005","","","","","","","","","2GCEK13T751","0","","1","00","N","","000","0","","3","02","05","06","13","PA","2","04","TCW"
"2021037728","","04","N","3","3","","1","01","U","TOYT","2001","","","","","","","","99","4T1BG22KX1U","1","","1","00","Y","N","040","0","","1","01","05","01","03","DE","1","01","P4D"
"2021031672","","04","N","3","1","","1","12","Y","KIA","2015","","","","","","","","01","5XXGN4A73FG","1","","1","00","Y","N","045","","","1","01","05","01","03","PA","1","01","P4D"
"2021007881","","15","N","3","1","","1","11","N","FORD","2008","","","","","","","","01","1FMCU92Z58K","1","","1","00","Y","S","055","","","1","01","07","01","03","PA","1","06","T4W"
"2021025195","","","","","","","","","","","","U","01","99","0","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021028668","","04","N","3","1","","1","10","U","TOYT","2011","","","","","","","","01","4T1BF3EK2BU","1","","1","00","Y","S","025","0","","2","01","03","01","08","PA","3","01","P4D"
"2021033229","","09","N","3","1","","1","10","Y","NISS","2020","","","","","","","","01","3N1AB8CV4LY","1","","1","00","Y","W","035","","","2","01","02","01","01","PA","2","01","P"
"2021035512","","04","N","0","1","","1","12","Y","BMW","2014","","","","","","","","98","WBA3C3C58EF","1","","1","00","N","S","010","0","","1","01","03","12","03","NJ","1","01","P4D"
"2021053558","0","41","N","3","1","0","1","12","U","CHRY","2006","","","","","","","","02","2A4GP54L26R","1","12","1","46","Y","N","055","","0","1","01","99","01","01","PA","1","07","TES"
"2021062916","","04","N","3","1","","1","02","N","HOND","2005","","","","","","","","02","1HGCM56865A","1","","3","00","Y","W","070","","","1","01","12","17","06","PA","1","01","P4D"
"2021021762","","04","N","3","1","","1","12","U","PLYM","1986","","","","","","","","01","1P3BP26D6GF","1","","1","00","Y","N","025","0","","1","01","03","12","01","PA","0","01","P4D"
"2021053611","","09","N","2","1","","1","12","Y","HYUN","2018","","","","","","","","01","5NPE24AF0JH","1","","1","00","N","E","020","0","","1","01","07","01","01","PA","1","01","P"
"2021013176","","04","N","3","1","","1","12","U","DODG","2014","","","","","","","","01","1C3CDFEBXED","1","","1","00","Y","N","040","0","","1","01","12","01","06","PA","1","01","P4D"
"2021022324","","04","N","3","1","","1","11","Y","VOLK","2008","","","","","","","","01","3VWRA71K38M","1","","1","00","Y","W","025","","","1","01","07","01","98","PA","1","01","P4D"
"2021014996","","04","N","2","4","","1","02","Y","HOND","2012","","","","","","","","02","2HGFB2F50CH","3","","3","00","N","W","055","","","1","05","07","17","03","NY","1","01","P4D"
"2021012836","","09","N","2","2","","1","12","U","NISS","2016","","","","","","","","","99999999999","0","","1","00","Y","","000","","","4","02","03","06","01","PA","2","01",""
"2021032603","","69","Y","2","1","","1","11","Y","NFLY","2018","","","","","","","","02","5FYH8FU11JB","1","","1","00","N","S","999","","","2","01","03","01","01","PA","2","03","T"
"2021048108","","04","N","3","3","","1","03","Y","CHRY","2005","","","","","","","","98","2C3AA63H85H","1","","1","00","Y","W","050","0","","1","01","05","01","01","NJ","1","01","P4D"
"2021070379","","73","Y","1","2","","1","12","U","ISU","2004","","","","","","","","","JALF5C13647","0","","1","00","N","N","000","0","","3","02","03","06","99","PA","2","05","TTB"
"2021031160","","69","N","2","1","","1","12","Y","HYUN","2018","","","","","","","","01","KM8J33A49JU","2","","1","00","N","S","050","","","1","01","12","15","03","PA","1","06","T"
"2021041104","","01","N","3","1","","1","11","Y","AUDI","2013","","","","","","","","01","WAUCFAFH8DN","1","","1","00","Y","N","020","0","","2","01","12","01","03","ZZ","2","01","PCV"
"2021053580","","28","N","3","1","","1","10","U","SUZI","2012","","","","","","","","98","JS1GR7MA6C2","1","","1","41","N","W","080","0","","2","01","05","01","03","PA","2","02","MRC"
"2021008924","","69","Y","1","1","","1","02","Y","KW","2021","","","","","","","","02","1XKYDP9X8MJ","1","","1","00","N","W","015","1","","2","01","03","01","03","GA","2","05","T"
"2021038831","","69","Y","2","1","","5","12","Y","FRHT","2019","","","","","","","","02","3ALACWFE6KD","1","","1","00","N","S","999","","","1","01","03","01","06","NJ","1","05","T"
"2021023315","","15","N","3","1","","1","12","N","MAZD","2013","","","","","","","","01","JM3KE4CE2D0","1","","1","00","Y","N","065","","","1","01","01","01","06","PA","0","06","T4W"
"2021017931","","04","N","3","3","","3","01","N","HOND","2000","","","","","","","","99","JHMCG6653YC","1","","1","00","Y","E","035","0","","1","01","05","01","01","PA","1","01","P4D"
"2021035526","","19","N","9","4","","1","01","U","CHEV","","","","","","","","","99","","1","","1","99","N","W","030","0","","1","05","07","01","01","","1","06",""
"2021020636","","15","N","0","1","","1","11","U","KIA","2017","","","","","","","","01","5XYPGDA50HG","1","","1","00","N","N","010","0","","1","01","02","12","01","PA","1","06","T4W"
"2021029517","","04","N","3","1","","1","03","U","KIA","2004","","","","","","","","01","KNAGD126845","3","","1","00","Y","W","060","","","1","01","04","15","03","PA","1","01","P4D"
"2021032418","","15","N","1","1","","1","09","Y","GMC","2005","","","","","","","","01","1GKEK13T35R","1","","1","00","N","N","000","","","2","01","12","03","01","NJ","2","06","T4W"
"2021043494","","69","N","2","1","","1","07","Y","RAM","2019","","","","","","","","01","1C6RR7FG4KS","1","","1","00","N","W","025","0","","2","01","01","01","01","PA","2","04","T"
"2021040368","","09","N","3","1","","1","11","U","NISS","2020","","","","","","","","03","1N4BL4CV5LN","1","","1","00","Y","W","045","0","","1","01","07","01","01","FL","1","01","P"
"2021051597","","40","N","1","2","","1","02","U","CHEV","2005","","","","","","","","","1GNDV33L05D","0","","1","46","N","","000","0","","3","02","03","06","01","PA","2","07","TSV"
"2021053241","","15","N","2","1","","1","05","Y","BMW","2012","","","","","","","","02","5UXZV4C58CL","1","","1","00","N","E","040","","","2","01","05","01","06","PA","2","06","T4W"
"2021073552","","69","Y","3","1","","1","05","Y","FRHT","2019","","","","","","","","02","3AKJHHDR4KS","1","","1","21","Y","S","030","1","","2","01","12","04","08","IN","2","05","T"
"2021085680","","12","N","3","1","","1","12","U","JEEP","2008","","","","","","","","02","1J8FA54118L","1","","1","00","Y","E","035","","","1","01","05","01","01","PA","1","06","T2W"
"2021097271","","09","N","3","1","","1","01","Y","NISS","2020","","","","","","","","01","1N4BL4CV7LN","1","","1","00","Y","S","055","","","1","01","05","01","06","PA","1","01","P"
"2021080718","","04","N","2","1","","3","06","Y","TOYT","2006","","","","","","","","01","2T1BR30E36C","1","","4","00","N","W","999","","","2","01","07","15","06","PA","2","01","P4D"
"2021085632","","69","N","3","1","","1","11","Y","JEEP","2021","","","","","","","","01","1C4HJXDNXMW","1","","1","00","Y","W","030","","","2","01","03","01","03","PA","3","06","T"
"2021102302","","04","N","2","1","","1","03","Y","MAZD","2005","","","","","","","","01","JM1BK12F151","1","","1","00","N","N","010","","","3","01","07","01","13","PA","2","01","P4D"
"2021026202","","09","N","3","1","","1","12","Y","DODG","2020","","","","","","","","06","2C3CDZBT0LH","0","","1","00","Y","N","035","","","1","01","05","04","07","PA","1","01","P"
"2021006506","","04","N","3","3","","1","02","U","HOND","2014","","","","","","","","99","1HGCR3F85EA","1","","1","00","Y","S","025","","","1","01","01","01","13","PA","1","01","P4D"
"2021028413","","41","N","3","1","","2","06","Y","FORD","2016","","","","","","","","01","NM0LS7F70G1","1","","1","49","Y","E","000","0","","3","01","03","03","03","NJ","1","07","TCG"
"2021007469","","69","N","3","1","","1","06","Y","MITS","2020","","","","","","","","02","JA4AP3AU7LU","1","","1","00","Y","E","000","0","","2","01","01","03","01","PA","2","06","T"
"2021069390","","04","N","3","1","","1","12","Y","PONT","2008","","","","","","","","01","1G2ZF57B384","1","","1","00","Y","N","080","","","1","01","05","15","01","PA","1","01","P4D"
"2021022711","","69","N","2","1","","1","01","Y","LNDR","2020","","","","","","","","01","SALE9EEU7L2","1","","1","00","N","E","020","0","","1","01","12","12","04","NJ","1","06","T"
"2021047595","","04","N","3","1","","1","02","Y","CHEV","2009","","","","","","","","01","2G1WT57N791","1","","1","00","Y","S","075","","","4","01","01","01","03","PA","1","01","P4D"
"2021054018","","04","N","2","1","","1","12","Y","CHEV","2012","","","","","","","","01","1G1ZE5E0XCF","1","","1","00","N","E","020","0","","1","01","08","01","06","PA","1","01","P4D"
"2021041740","","39","Y","9","4","","1","99","U","UNKN","","","","","","","","","","","1","","1","00","N","U","999","","","2","05","99","99","01","","2","03",""
"2021084852","","09","N","1","1","","1","06","Y","VOLK","2017","","","","","","","","01","1VWDT7A32HC","1","","1","00","N","N","060","","","2","01","05","01","06","DE","2","01","P"
"2021002219","","04","N","1","2","","1","03","U","TOYT","2010","","","","","","","","","2T1BU4EE3AC","0","","1","00","N","E","000","0","","3","02","02","06","12","PA","2","01","P4D"
"2021025521","","09","N","1","1","","1","07","Y","NISS","2018","","","","","","","","02","1N4AA6AP6JC","1","","1","00","N","N","035","0","","2","01","07","01","03","PA","2","01","P"
"2021006031","","15","N","1","2","","1","06","U","FORD","2010","","","","","","","","","1FMCU9EG3AK","0","","1","00","N","","000","0","","3","02","05","06","01","PA","1","06","T4W"
"2021017653","","20","N","2","2","","1","03","U","KAWK","1994","","","","","","","","","JKAVNDA19RB","0","","1","41","N","","000","0","","3","02","05","06","13","PA","2","02","MRS"
"2021028530","","04","N","3","1","","1","01","N","CHEV","2012","","","","","","","","98","2G1WB5E3XC1","0","","1","00","Y","N","020","","","2","01","01","11","04","PA","2","01","P4D"
"2021046987","","51","N","2","1","","1","06","Y","FORD","2004","","","","","","","","01","1FTPW14594K","1","","1","00","N","W","000","","","2","01","05","03","03","DE","2","04","TCW"
"2021057147","","15","N","3","1","","1","02","U","CHEV","2001","","","","","","","","01","1GNEK13T61R","1","","1","00","Y","W","035","","","1","01","01","01","13","PA","1","06","T4W"
"2021085260","","04","N","3","1","","1","09","Y","NISS","2008","","","","","","","","01","1N4AL21E88N","1","","1","00","Y","E","030","","","1","01","03","01","07","PA","1","01","P4D"
"2021044130","","04","N","3","1","","1","11","Y","CHEV","2011","","","","","","","","01","1G1ZE5E71BF","1","","1","00","Y","N","999","","","2","01","05","18","13","PA","2","01","P4D"
"2021020365","","09","N","1","1","","1","07","Y","TOYT","2018","","","","","","","","01","4T1B11HK2JU","1","","1","00","N","S","005","","","3","01","07","01","03","NJ","2","01","P"
"2021003608","","15","N","3","1","","1","11","Y","HOND","2007","","","","","","","","01","2HKYF18587H","1","","4","00","Y","W","070","","","1","01","12","16","03","PA","1","06","T4W"
"2021038063","","04","N","3","1","","1","02","Y","CHEV","2004","","","","","","","","02","1G1ZT528X4F","1","","1","00","Y","S","055","","","1","01","03","15","03","PA","1","01","P4D"
"2021019028","","15","N","3","1","","1","12","Y","NISS","2004","","","","","","","","02","5N1ED28Y14C","1","","1","00","Y","S","055","","","1","01","04","01","01","NJ","0","06","T4W"
"2021018720","","04","N","3","1","","1","12","U","BMW","2005","","","","","","","","01","WBAET374X5N","2","","1","00","Y","N","050","0","","1","01","12","10","01","PA","1","01","P4D"
"2021025266","","69","N","2","1","","1","12","N","DODG","2020","","","","","","","","07","1C4RDJFG6LC","1","","1","03","N","E","020","","","1","01","03","01","13","PA","1","06","T"
"2021044615","","","","","","","","","","","","Y","01","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021042073","","04","N","3","1","","1","12","Y","TOYT","2012","","","","","","","","01","4T1BF1FK3CU","1","","1","00","Y","W","025","","","1","01","03","12","01","MD","1","01","P4D"
"2021043122","","15","N","3","1","","1","11","U","AUDI","2011","","","","","","","","01","WA1VMAFE8BD","1","","1","00","Y","N","020","","","2","01","12","04","01","PA","2","06","T4W"
"2021024018","","69","N","0","1","","1","06","Y","FORD","2020","","","","","","","","01","1FTEX1EB0LK","1","","1","00","N","S","999","","","1","01","03","01","01","GA","1","04","T"
"2021002285","","75","Y","3","1","","1","10","Y","VOLV","2004","","","","","","","","02","4V4M19GF74N","1","","1","21","Y","S","030","1","","2","01","10","01","06","IN","2","05","TTR"
"2021011796","","04","N","9","1","","1","12","Y","TOYT","1998","","","","","","","","01","4T1BG22K8WU","1","","4","00","N","E","025","0","","2","01","05","16","01","PA","2","01","P4D"
"2021031098","","09","N","3","1","","3","06","Y","MITS","2018","","","","","","","","01","ML32F3FJ4JH","1","","4","00","Y","E","015","","","2","01","05","15","01","PA","2","01","P"
"2021042072","","","","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021029403","","98","N","2","1","","5","99","U","OTHR","","","","","","","","","00","","1","","1","00","N","E","045","0","","2","01","05","01","09","","2","98",""
"2021026743","","04","N","9","1","","1","12","U","TOYT","2013","","","","","","","","02","4T1BF1FK8DU","0","","1","99","N","N","020","0","","1","01","04","01","01","PA","1","01","P4D"
"2021033135","","41","N","3","1","","1","03","Y","MERZ","2016","","","","","","","","02","WD3PE7DD8GP","1","","1","46","Y","W","020","0","","2","01","03","01","03","PA","2","07","TCG"
"2021038460","","","N","","","","","","","","","Y","04","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021067980","","15","N","2","2","","1","05","U","JEEP","2016","","","","","","","","","1C4RJFCG6GC","0","","1","00","N","","000","","","3","02","07","06","13","PA","2","06","T4W"
"2021017483","","04","N","1","4","","1","11","U","CHEV","2015","","","","","","","","99","1G1PE5SB7F7","0","","1","00","N","E","999","0","","1","05","05","15","03","PA","1","01","P4D"
"2021011515","","02","N","3","1","","1","12","U","INFI","2009","","","","","","","","01","JNKCV64FX9M","2","","1","00","Y","W","040","0","","1","01","05","01","01","PA","1","01","PCP"
"2021042717","","15","N","2","1","","1","06","Y","SUBA","2016","","","","","","","","02","4S4BSAAC5G3","1","","1","00","N","W","000","","","3","01","03","03","06","NJ","2","06","T4W"
