"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2022026962","3","3","3","34","67","S","3","2","6001","0171","40","ROOSEVELT BL"
"2022004263","3","7","2","0","67","N","7","2","3015","0090","35","SIXTYTHIRD ST"
"2022076295","","3","02","","67","E","3","4","","","20","LOCUST ST"
"2022108091","","3","2","","67","E","3","4","","","20","COULTER ST"
"2022044040","","3","02","","67","S","3","4","","","30","KENSINGTON AV"
"2022124325","","4","04","","67","N","5","4","","","25","FIFTH ST"
"2022113974","3","3","2","1540","67","E","3","2","0073","0020","30","COTTMAN AV"
"2022055057","1","3","3","2148","67","W","3","1","0076","3415","50","SCHUYLKILL EX"
"2022015823","1","3","3","185","67","S","3","1","0095","0221","55","DELAWARE EX"
"2022094262","3","3","3","1410","67","N","3","2","3015","0010","25","COBBS CREEK PY"
"2022043933","3","3","3","0","67","E","3","2","0001","0200","40","ROOSEVELT BL"
"2022044029","","4","02","","67","N","3","4","","","","G ST"
"2022023704","","4","02","","67","N","4","4","","","20","LANGDON ST"
"2022063488","","4","01","","67","S","4","4","","","25","TWENTYSECOND ST"
"2022082141","3","3","02","0","67","S","3","2","1005","0060","30","CASTOR AV"
"2022108539","1","3","3","1348","67","W","3","1","0676","0003","55","VINE STREET EX"
"2022047200","","5","01","","67","E","5","4","","","20","ARCH ST"
"2022106633","","6","02","","67","S","5","4","","","20","THIRTYEIGHTH ST"
"2022079177","3","4","2","0","67","B","4","2","3009","0050","25","RIDGE AV"
"2022022914","","3","02","","67","W","3","4","","","45","WALT WHITMAN BR"
"2022055628","","4","01","","67","S","3","4","","","","POINT BREEZE AV"
"2022109030","3","5","02","0","67","S","5","2","4007","0010","25","CLARISSA ST"
"2022105790","","4","01","","67","E","4","4","","","","HELLERMAN ST"
"2022024892","","5","01","","67","E","5","4","","","","SOUTH ST"
"2022004252","","4","01","","67","S","3","4","","","","15TH ST"
"2022086918","1","3","4","228","67","N","3","1","0095","0304","55","DELAWARE EX"
"2022113595","3","3","3","0","67","E","3","2","1018","0040","25","GRANT AV"
"2022029200","3","3","03","0","67","N","3","2","3019","0050","35","ESSINGTON AV"
"2022015562","","5","02","","67","W","4","4","","","25","GLENWOOD AV"
"2022120707","1","3","2","2148","67","W","3","2","8009","0510","20","RAMP RD"
"2022087634","","3","04","","67","N","4","4","","","30","HARBISON AV"
"2022085778","","5","02","","67","W","5","4","","","","COMLY ST"
"2022050954","1","3","4","873","67","N","3","1","0095","0244","55","DELAWARE EX"
"2022000486","3","3","3","0","67","S","3","2","6001","0261","40","ROOSEVELT BL"
"2023003431","1","4","1","933","67","E","4","2","8008","0020","20","RAMP B RD"
"2022055597","","3","02","","67","W","3","4","","","20","HAINES ST"
"2022043984","3","3","04","2856","67","W","3","2","0030","0030","30","LANCASTER AV"
"2022004238","","6","02","","67","E","6","4","","","","JAMES ST"
"2022112212","","3","02","","67","E","3","4","","","30","RACE ST"
"2022043910","3","3","2","0","46","S","3","2","2035","0031","40","CHELTENHAM AV"
"2022055595","","4","02","","67","N","4","4","","","","ARDLEIGH ST"
"2022095343","","3","02","","67","N","3","4","","","25","GREENE ST"
"2022021474","3","3","02","370","67","W","3","2","0003","0071","35","WALNUT ST"
"2022027871","1","3","2","2298","67","E","3","1","0676","0014","55","VINE STREET EX"
"2022104973","","3","05","","67","E","4","4","","","25","HUNTING PARK AV"
"2022101299","1","3","3","337","67","W","3","1","0076","3465","50","SCHUYLKILL EX"
"2022044128","","4","02","","67","W","4","4","","","25","CHELTEN AV"
"2022098739","3","3","2","694","67","E","3","2","0013","0180","30","ROOSEVELT BL"
"2022109440","1","3","5","521","67","N","3","1","0095","0254","55","DELAWARE EX"
"2022004255","3","4","2","372","67","S","4","2","3021","0071","25","GRAYS FERRY AV"
"2022016151","","5","02","","67","N","5","4","","","","SEVENTIETH ST"
"2022123209","1","3","5","2347","67","N","3","1","0095","0254","55","DELAWARE EX"
"2022078884","3","8","3","0","67","S","5","2","6001","0321","45","ROOSEVELT BL"
"2022053625","","3","03","","67","E","3","4","","","45","WALT WHITMAN BR"
"2022109207","","4","02","","67","N","4","4","","","","ELEVENTH ST"
"2022079946","","4","02","","67","E","4","4","","","20","MT PLEASANT AV"
"2022086935","3","3","3","2809","67","N","3","2","0013","0270","30","FRANKFORD AV"
"2022063047","","4","01","","67","W","4","4","","","20","SHERWOOD RD"
"2022024996","1","3","3","944","67","S","3","1","0095","0221","55","DELAWARE EX"
"2022109756","3","4","2","0","67","W","4","2","0073","0041","30","COTTMAN AV"
"2022024071","3","4","2","1625","67","S","4","2","0611","0011","30","BROAD ST"
"2022101849","","4","02","","67","S","4","4","","","20","SIXTYFIRST ST"
"2022014527","3","3","2","941","67","E","3","2","3019","0100","35","PASSYUNK AV"
"2022103989","3","4","2","2252","67","S","4","2","1005","0141","30","CASTOR AV"
"2022108080","","3","02","","67","N","3","4","","","","KENSINGTON AV"
"2022029275","3","3","3","0","67","N","3","2","0611","0180","30","BROAD ST"
"2022043950","","8","05","","67","S","8","4","","","","LANSDOWNE DR"
"2022056969","","3","02","","67","E","4","4","","","25","CHALFONT DR"
"2022024242","","3","01","","67","S","4","4","","","20","MARSDEN ST"
"2022049082","3","3","2","0","67","S","3","2","1001","0030","30","RISING SUN AV"
"2022117263","3","3","03","2038","67","E","4","2","3017","0080","35","PARKSIDE AV"
"2022108061","","4","02","","67","E","3","4","","","","COMLY RD"
"2022076741","","5","02","","67","E","5","4","","","30","ALBURGER AV"
"2022054604","1","3","4","774","67","S","3","1","0095","0301","55","DELAWARE EX"
"2022080596","","4","01","","67","S","3","4","","","25","54TH ST"
"2022096696","3","3","3","0","67","N","3","2","0001","0210","40","ROOSEVELT BL"
"2022052227","3","3","2","1232","67","N","3","2","4002","0050","35","STENTON AV"
"2022112265","3","3","2","55","67","N","3","2","0013","0110","25","THIRTYTHIRD ST"
"2022079879","","4","01","","67","N","3","4","","","20","N WILLINGTON ST"
"2022021466","","4","02","","67","U","3","4","","","20","12TH ST"
"2022037485","1","3","3","2363","67","W","3","1","0076","3415","50","SCHUYLKILL EX"
"2022013953","1","3","3","1795","67","N","3","1","0095","0170","55","DELAWARE EX"
"2022106164","","4","02","","67","S","3","4","","","","57TH ST"
"2022068212","1","3","3","550","67","E","3","1","0076","3460","50","SCHUYLKILL EX"
"2022051465","3","3","02","1508","67","S","3","2","4009","0010","35","ROBERTS AV"
"2022103994","3","3","2","1480","67","S","3","2","3009","0100","35","RIDGE AV"
"2022063551","1","3","2","138","67","W","3","2","0063","0063","55","WOODHAVEN RD"
"2022099876","3","3","2","510","67","N","3","2","4001","0070","35","HENRY AV"
"2022100801","3","3","03","1473","67","E","3","2","2016","0060","30","ALLEGHENY AV"
"2022014835","","5","01","","67","S","5","4","","","15","N ORKNEY ST"
"2022072790","","4","01","","67","N","4","4","","","20","CARLISLE ST"
"2022087938","","4","02","","67","S","4","4","","","20","MOSS ST"
"2022018352","","3","01","","67","N","3","4","","","25","16TH ST"
"2022113750","","3","02","","67","W","4","4","","","30","BYBERRY RD"
"2022123208","1","3","4","1286","67","S","3","1","0095","0245","55","DELAWARE EX"
"2022066442","2","5","3","3581","67","E","5","2","3002","0020","40","EIGHTYFOURTH ST"
"2022026243","","4","02","","67","E","5","4","","","30","WOODLAND AV"
"2022124485","3","4","05","2092","67","E","4","2","3022","0010","25","PENN SQ"
"2022116353","3","4","02","1045","67","S","4","2","3023","0070","25","FORTYSECOND ST"
"2022119927","3","3","02","1793","67","W","3","2","3006","0021","25","WALNUT ST"
"2022060785","","4","02","","67","W","3","4","","","","FAIRMOUNT AV"
"2022061016","1","3","4","1001","67","E","3","1","0076","3404","50","SCHUYLKILL EX"
"2022122775","","3","02","","67","W","3","4","","","25","PENNYPACK ST"
"2022098261","","4","01","","67","S","3","4","","","20","BONNAFFON ST"
"2022115629","3","3","03","1792","67","N","3","2","2001","0090","30","CHRISTOPHER COLUMBUS BL"
"2022047537","3","4","2","918","67","E","4","2","3032","0010","25","RACE ST"
"2022037292","3","5","2","2072","67","S","4","2","0013","0061","25","THIRTYEIGHTH ST"
"2022097180","","3","01","","67","E","4","4","","","20","HIGH ST"
"2022050556","","3","01","","67","N","3","4","","","20","ALLISON ST"
"2022102233","","5","01","","67","W","5","4","","","","HUNTINGDON ST"
"2022063092","","4","03","","67","S","3","4","","","30","PARKSIDE AV"
"2022047186","3","3","2","0","67","E","3","2","0013","0090","25","GIRARD AV"
"2022115634","1","4","01","775","67","N","4","2","8031","0502","20","RAMP R RD"
"2022068557","","3","01","","67","E","4","4","","","20","JOHNSTON ST"
"2022021025","3","4","2","1125","67","S","4","2","0611","0011","30","BROAD ST"
"2023005837","3","3","3","1413","67","E","3","2","2014","0070","25","LEHIGH AV"
"2022080831","","4","01","","67","W","5","4","","","","HERMAN ST"
"2022097096","3","3","02","1549","67","W","3","2","0003","0081","35","WALNUT ST"
"2022087246","3","3","02","2289","67","W","3","2","2016","0040","30","ALLEGHENY AV"
"2022044068","","3","01","","67","N","3","4","","","20","CEDAR ST"
"2022063788","3","4","3","0","67","S","4","2","0611","0051","30","BROAD ST"
"2022060112","","4","02","","67","S","3","4","","","25","5TH ST"
"2022034606","3","3","02","648","67","N","3","2","0001","0060","35","CITY AV"
"2022104123","1","3","3","660","67","E","3","1","0076","3464","50","SCHUYLKILL EX"
"2022080458","1","3","2","855","67","W","3","2","0063","0053","55","WOODHAVEN RD"
"2022032899","","4","02","","67","W","3","4","","","20","WESTMINSTER AV"
"2022043962","3","3","2","2269","67","E","3","2","0291","0160","25","BROAD ST"
"2022085389","","4","02","","67","S","4","4","","","25","FORTYEIGHTH ST"
"2022108085","","3","02","","67","W","3","4","","","25","HUNTING PARK AV"
"2022124508","3","3","4","1478","67","N","3","2","0611","0100","30","BROAD ST"
"2022032849","","3","01","","67","N","3","4","","","20","7TH ST"
"2022020659","","3","01","","67","E","3","4","","","","GRANITE ST"
"2022118317","3","4","3","2190","67","S","4","2","0611","0081","30","BROAD ST"
"2022047178","3","3","2","322","67","W","3","2","1009","0040","25","BRIDGE ST"
"2022023709","3","4","2","0","67","N","4","2","1009","0080","25","BUSTLETON AV"
"2022122924","3","5","3","0","67","W","5","2","3017","0080","35","PARKSIDE AV"
"2022083604","3","3","02","1033","67","U","3","2","3021","0040","25","ELMWOOD AV"
"2022024045","1","3","3","2463","67","N","3","1","0095","0164","55","DELAWARE EX"
"2022099176","","3","01","","67","N","3","4","","","25","STENTON AV"
"2022061685","3","3","4","0","67","N","3","2","0611","0070","30","BROAD ST"
"2022121514","","3","02","","67","S","4","4","","","20","WHITAKER AV"
"2022083837","","4","01","","67","N","4","4","","","20","THOMPSON ST"
"2022030326","3","8","3","0","67","S","5","2","6001","0321","45","ROOSEVELT BL"
"2022124498","","5","99","","67","W","5","4","","","20","HARTEL AV"
"2022050974","3","3","1","0","67","E","3","2","2012","0010","25","DAUPHIN ST"
"2022032844","3","3","3","2080","67","S","3","2","0001","0201","40","ROOSEVELT BL"
"2022072632","","4","01","","67","N","3","4","","","20","7TH ST"
"2022120120","3","3","2","0","67","N","3","2","0532","0050","35","BUSTLETON AV"
"2022039765","1","3","3","1128","67","W","3","1","0676","0005","55","VINE STREET EX"
"2022121949","","4","02","","67","N","4","4","","","20","SIXTYSECOND ST"
"2022086938","","8","02","","67","N","8","4","","","","THIRTYFOURTH ST"
"2022063097","3","3","4","2273","67","N","3","2","0611","0070","30","BROAD ST"
"2022032855","","4","02","","67","E","4","4","","","","WILLOW ST"
"2022093469","3","3","02","3284","67","E","5","2","0003","0090","35","WALNUT ST"
"2022021858","","6","02","","67","E","6","4","","","25","ELMWOOD AV"
"2022023799","","3","01","","67","W","4","4","","","20","CLEARFIELD ST"
"2022023704","3","3","2","2049","67","E","3","2","1014","0030","35","RHAWN ST"
"2022093410","3","3","02","1346","67","N","3","2","1001","0150","35","VERREE RD"
"2022074158","","3","03","","67","S","4","4","","","20","52ND ST"
"2022078722","3","4","2","0","67","B","4","2","4002","0120","30","GODFREY AV"
"2022046459","","7","01","","67","W","5","4","","","","MARGARET ST"
"2022087872","","7","01","","67","E","7","4","","","30","E PASSYUNK AV"
"2022079177","3","5","2","2338","67","B","5","2","3011","0040","25","TWENTYNINTH ST"
"2022062097","1","3","3","787","67","W","3","1","0676","0003","55","VINE STREET EX"
"2022010836","3","4","2","0","67","W","4","2","0291","0027","40","BARTRAM AV"
"2022109029","","3","04","","67","N","3","4","","","30","LINCOLN DR"
"2022096773","","3","01","","67","E","3","4","","","20","SOMERSET ST"
"2022019656","","3","01","","67","S","3","4","","","15","ORKNEY ST"
"2022000079","","3","02","","67","S","4","4","","","25","34TH ST"
"2022122408","3","3","3","457","67","B","3","2","2016","0080","30","ALLEGHENY AV"
"2022113595","","5","03","","67","S","5","4","","","25","BLUE GRASS RD"
"2022053023","3","3","2","1634","67","W","3","2","3017","0010","25","WHITBY AV"
"2022015545","","4","02","","67","N","3","4","","","20","50TH ST"
"2022073969","3","3","2","585","67","E","3","2","0291","0036","40","ISLAND AV"
"2022090307","","5","02","","67","S","4","4","","","25","KENSINGTON AV"
"2022087418","","4","01","","67","W","3","4","","","","BERKLEY ST"
"2022039842","","3","01","","67","E","4","4","","","25","BERKS ST"
"2022033883","3","4","3","1144","67","S","4","2","0611","0101","30","BROAD ST"
"2023003431","1","3","3","1615","67","E","3","1","0076","3424","50","SCHUYLKILL EX"
"2022037166","","5","02","","67","U","5","4","","","","SEVENTYFOURTH ST"
"2022055685","","3","01","","67","N","3","4","","","20","27TH ST"
"2022004238","3","4","3","350","67","S","4","2","2009","0091","30","ARAMINGO AV"
"2022079931","","5","02","","67","W","5","4","","","","TOMLINSON RD"
"2022043793","","7","02","","67","N","7","4","","","30","S 26TH ST"
"2022049708","","3","01","","67","E","3","4","","","20","BEVERLY RD"
"2022097393","1","3","3","889","67","N","3","1","0095","0264","55","DELAWARE EX"
"2022020600","3","3","3","0","67","N","3","2","3013","0030","35","ISLAND AV"
"2022032407","1","3","3","1371","67","N","3","1","0095","0314","55","DELAWARE EX"
"2022114334","","3","01","","67","N","3","4","","","20","13TH ST"
"2022115451","","4","99","","67","W","4","4","","","25","WOODBINE AV"
"2022029178","1","6","2","0","67","E","6","2","8059","0750","20","RAMP RD"
"2022124495","","3","02","","67","E","3","4","","","20","DISSTON ST"
"2022098058","","4","01","","67","W","3","4","","","25","LEFEVRE ST"
"2022004255","","5","02","","67","E","5","4","","","20","PASCHALL AV"
"2022014708","3","3","2","2631","67","N","3","2","2009","0110","30","HARBISON AV"
"2022075773","3","3","2","0","67","N","3","2","1007","0040","25","TACONY ST"
"2022108545","1","3","4","2097","67","N","3","1","0095","0294","55","DELAWARE EX"
"2022052926","3","3","2","1143","67","S","3","2","3011","0060","25","TWENTYNINTH ST"
"2022079765","3","3","2","7608","67","W","3","2","0291","0061","45","PENROSE AV"
"2022096717","3","3","02","2559","67","S","3","2","1011","0081","30","WELSH RD"
"2022087970","","3","01","","67","E","4","4","","","25","JEFFERSON ST"
"2022055596","","3","02","","67","W","4","4","","","20","69TH AV"
"2022023702","","4","99","","67","U","4","4","","","15","SHOP RITE DR"
"2022097218","3","3","3","560","67","N","3","2","0003","0020","35","COBBS CREEK PY"
"2022064088","","3","02","","67","W","3","4","","","20","CHRISTIAN ST"
"2022090466","","3","01","","67","W","4","4","","","20","MOUNT VERNON ST"
"2022014527","","4","01","","67","E","5","4","","","","WOLF ST"
"2022101449","","4","02","","67","N","4","4","","","30","FIFTYFOURTH ST"
"2022098727","","3","01","","67","S","4","4","","","25","10TH ST"
"2022029247","","4","01","","67","N","4","4","","","","SALMON ST"
"2022043957","","5","01","","67","N","5","4","","","20","GROVE ST"
"2022056969","","4","02","","67","N","3","4","","","","WALDEMIRE DR"
"2022033246","3","3","2","1674","67","E","3","2","0013","0150","30","HUNTING PARK AV"
"2022063059","","3","02","","67","W","3","4","","","20","WESTMINSTER AV"
"2023003043","1","3","3","34","67","N","3","1","0095","0150","55","DELAWARE EX"
"2022069157","3","4","2","918","67","E","4","2","3032","0010","25","RACE ST"
"2022076741","3","3","2","306","67","N","3","2","1011","0080","30","WELSH RD"
"2022021813","3","3","3","2121","67","N","3","2","0001","0050","35","CITY AV"
"2022115553","1","3","3","517","67","S","3","1","0095","0221","55","DELAWARE EX"
"2022083585","","5","02","","67","W","5","4","","","","CHRISTIAN ST"
"2022049638","3","4","2","2068","67","S","4","2","0291","0171","25","BROAD ST"
"2022075764","3","3","02","0","67","S","3","2","4004","0010","35","CHEW AV"
"2022055641","","3","01","","67","S","4","4","","","20","ROBINSON ST"
"2022032901","","4","01","","67","N","3","4","","","20","18TH ST"
"2022010899","1","3","3","1919","67","N","3","2","0001","0110","50","ROOSEVELT BOULEVARD EX"
"2022007436","","3","01","","67","E","4","4","","","25","WALT WHITMAN RAMP RD"
"2022088597","3","3","2","2474","67","W","3","2","1014","0040","35","RHAWN ST"
"2022072252","","3","01","","67","E","4","4","","","25","DICKINSON ST"
"2022053669","1","3","3","628","67","S","3","1","0095","0215","55","DELAWARE EX"
"2022102043","","3","02","","67","W","3","4","","","","GLENWOOD AV"
"2022093795","","4","01","","67","E","3","4","","","20","PORTER ST"
"2022099876","","5","02","","67","W","5","4","","","25","JAMESTOWN ST"
"2022100801","","4","02","","67","N","4","4","","","25","FIFTH ST"
"2022043824","","5","02","","67","E","5","4","","","15","ROXBOROUGH AV"
"2022088029","3","3","01","1645","67","E","3","2","3014","0014","25","SPRING GARDEN ST"
"2022086740","","4","02","","67","S","3","4","","","25","58TH ST"
"2022004250","","5","02","","67","N","5","4","","","25","FORTYFIRST ST"
"2022088729","1","3","4","1242","67","N","3","1","0095","0270","55","DELAWARE EX"
"2022115639","","3","01","","67","N","4","4","","","15","H ST"
"2022084151","","3","02","","67","S","4","4","","","20","BINGHAM ST"
"2022043941","3","3","2","2472","67","U","3","2","1004","0090","30","TORRESDALE AV"
"2022123300","","4","02","","67","W","5","4","","","25","CECIL B MOORE AV"
"2022102011","3","3","02","740","67","S","3","2","1004","0200","30","TORRESDALE AV"
"2022121953","3","3","2","1910","67","W","3","2","0030","0040","30","LANCASTER AV"
"2022060785","","3","02","","67","N","4","4","","","20","46TH ST"
"2022025065","","4","02","","67","W","4","4","","","25","WYALUSING AV"
"2022117268","3","3","03","0","67","E","3","2","0003","0050","35","CHESTNUT ST"
"2022063086","","4","01","","67","E","3","4","","","20","STILES ST"
"2022086939","","3","03","","67","W","3","4","","","45","BEN FRANKLIN BR"
"2022047537","","6","02","","67","E","6","4","","","","BEN FRANKLIN RAMP RD"
"2022032865","","3","02","","67","W","4","4","","","20","CLIFFWOOD RD"
"2022114600","3","4","2","2097","67","N","3","2","0013","0060","25","THIRTYEIGHTH ST"
"2022024494","","3","02","","67","W","3","4","","","25","VERNON RD"
"2022083610","3","3","02","1695","67","S","3","2","4004","0020","35","CHEW AV"
"2022100951","3","4","2","100","67","S","4","2","0013","0191","25","LEVICK ST"
"2022044872","3","3","2","1677","67","N","3","2","0232","0032","25","OXFORD AV"
"2022115634","1","3","01","0","67","W","3","2","8031","0252","20","RAMP U RD"
"2022055636","3","4","1","0","67","S","4","2","3015","0075","35","COBBS CREEK PY"
"2022046601","1","3","3","2316","67","W","3","1","0076","3421","50","SCHUYLKILL EX"
"2023005837","3","4","2","1421","67","W","4","2","2014","0071","25","LEHIGH AV"
"2022099081","","3","03","","67","E","3","4","","","50","WALT WHITMAN BR"
"2022081285","","4","01","","67","S","4","4","","","","F ST"
"2022085288","3","3","2","1398","67","N","3","2","1005","0150","30","CASTOR AV"
"2022009219","1","3","3","1180","67","E","3","1","0676","0002","55","VINE STREET EX"
"2022063330","3","3","3","470","67","E","3","2","0003","0030","35","CHESTNUT ST"
"2022088030","","4","02","","67","W","3","4","","","25","WYALUSING AV"
"2022026501","3","3","02","2407","67","W","3","2","4004","0080","25","OLNEY AV"
"2022076695","","3","02","","67","S","3","4","","","25","KENSINGTON AV"
"2022079569","1","3","3","1999","67","S","3","1","0095","0211","55","DELAWARE EX"
"2022023726","3","5","2","2117","67","N","5","2","1009","0150","25","BUSTLETON AV"
"2022024186","3","4","2","175","67","W","5","2","1016","0003","30","HOLME AV"
"2022081988","3","3","3","2040","67","E","3","2","2676","0010","25","VINE ST"
"2022115638","","3","01","","67","N","4","4","","","20","BOUDINOT ST"
"2022055679","","3","01","","67","W","3","4","","","20","WALNUT PARK DR"
"2022030338","1","3","1","1353","67","W","3","2","8019","0020","20","RAMP RD"
"2022030818","","3","02","","67","W","4","4","","","30","DIAMOND ST"
"2022057039","","5","04","","67","W","5","4","","","","ALBERT EINSTEIN DR"
"2022049762","3","3","2","752","67","S","3","2","0013","0161","30","HUNTING PARK AV"
"2022023709","3","3","2","115","67","N","3","2","1008","0030","25","LEVICK ST"
"2022124961","1","3","04","2375","67","S","3","1","0095","0295","55","DELAWARE EX"
"2022053765","3","3","02","0","67","E","3","2","3014","0016","25","SPRING GARDEN ST"
"2022023678","3","3","2","2023","67","E","3","2","2008","0030","30","GIRARD AV"
"2022074721","1","3","3","1947","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2022053378","","7","02","","67","W","6","4","","","","OREGON AV"
"2022121514","","4","02","","67","E","3","4","","","","GODFREY AV"
"2022068251","1","3","2","2037","67","W","3","1","0676","0011","55","VINE STREET EX"
"2022004242","","3","02","","67","S","3","4","","","30","KENSINGTON AV"
"2022092608","","5","02","","67","E","5","4","","","25","RACE ST"
"2022045506","1","3","4","2808","67","S","3","1","0095","0295","55","DELAWARE EX"
"2022004296","3","3","2","537","67","W","3","2","1004","0014","30","ERIE AV"
"2022072632","","3","01","","67","E","4","4","","","20","PORTER ST"
"2022119737","3","3","2","1789","67","N","3","2","1008","0030","25","LEVICK ST"
"2022043842","3","5","4","0","67","E","5","2","1018","0020","30","GRANT AV"
"2022120890","","3","02","","67","E","4","4","","","20","CHELTENHAM AV"
"2022086938","3","3","2","0","67","E","3","2","0013","0090","25","GIRARD AV"
"2022041553","1","5","2","2523","67","S","5","2","8047","0250","20","RAMP H RD"
"2022044035","","3","02","","67","E","3","4","","","20","GLENWOOD AV"
"2022093469","","5","02","","67","S","4","4","","","35","TWENTYTHIRD ST"
"2022029850","3","3","02","2549","67","E","3","2","0013","0150","30","HUNTING PARK AV"
"2022016164","","3","02","","67","E","3","4","","","25","CHEW AV"
"2022029240","","4","02","","67","W","3","4","","","25","SEDGLEY AV"
"2022093410","","4","05","","67","W","4","4","","","35","RED LION RD"
"2022081287","","3","02","","67","S","3","4","","","25","MORRIS ST"
"2022078722","3","3","2","1490","67","B","3","2","4002","0110","30","GODFREY AV"
"2022047200","3","3","2","582","67","N","3","2","3015","0090","35","SIXTYTHIRD ST"
"2022100791","3","3","02","780","67","S","3","2","1004","0120","30","TORRESDALE AV"
"2022068589","3","4","2","1803","67","W","4","2","0291","0151","25","BROAD ST"
"2022073007","","4","02","","67","N","3","4","","","","58TH ST"
"2022045158","","3","02","","67","W","3","4","","","25","SEDGLEY AV"
"2022121338","","4","01","","67","E","3","4","","","20","RACE ST"
"2022107518","","7","02","","67","E","7","4","","","10","SPRUCE ST"
"2022078330","","3","02","","67","N","3","4","","","20","MUSGRAVE ST"
"2022004154","","4","01","","67","W","3","4","","","","MASTER ST"
"2022116349","","4","02","","67","E","4","4","","","","MT PLEASANT AV"
"2022098889","3","3","3","771","67","N","3","2","0532","0030","35","BUSTLETON AV"
"2022067188","1","3","2","118","67","W","3","1","0076","3455","50","SCHUYLKILL EX"
"2022038677","1","4","1","655","67","E","4","2","8004","0020","20","RAMP B-1 RD"
"2022091861","3","3","3","778","67","W","3","2","3015","0010","25","COBBS CREEK PY"
"2022090307","","3","02","","67","E","3","4","","","","WESTMORELAND ST"
"2022068596","3","3","02","1446","67","W","3","2","3018","0020","45","HAVERFORD AV"
"2022030425","","3","02","","67","N","4","4","","","20","56TH ST"
"2022033883","3","3","4","1144","67","N","3","2","0611","0100","30","BROAD ST"
"2023004277","1","3","3","736","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2022037166","3","3","2","0","67","N","3","2","3013","0040","35","ISLAND AV"
"2022061802","1","3","3","1113","67","S","3","1","0095","0221","55","DELAWARE EX"
"2022004238","3","3","3","330","67","N","3","2","2009","0090","30","ARAMINGO AV"
"2022099884","","3","01","","67","N","4","4","","","20","N 16TH ST"
"2022043793","3","5","2","0","67","N","5","2","3003","0010","40","TWENTYSIXTH ST"
"2022032220","3","3","1","617","67","E","3","2","3014","0014","25","SPRING GARDEN ST"
"2022097095","3","3","2","70","67","W","3","2","0003","0091","35","WALNUT ST"
"2022016148","","5","02","","67","N","5","4","","","25","TABOR RD"
"2022029235","","3","02","","67","E","3","4","","","25","SPRUCE ST"
"2022100805","","4","01","","67","N","5","4","","","20","16TH ST"
"2022100693","","5","99","","67","W","4","4","","","20","W CLEARFIELD ST"
"2022032813","","3","02","","67","W","3","4","","","45","WALT WHITMAN BR"
"2022098739","3","4","2","704","67","W","4","2","0013","0181","40","ROOSEVELT BL"
"2022106286","","3","02","","67","W","4","4","","","15","WALT WHITMAN RAMP RD"
"2022025638","","5","02","","67","N","5","4","","","25","POPLAR DR"
"2022012017","3","3","2","1525","67","W","3","2","1002","0031","35","CHELTENHAM AV"
"2022075773","3","5","2","641","67","E","5","2","1009","0014","25","BRIDGE ST"
"2022108277","3","3","2","512","67","W","3","2","0003","0051","35","WALNUT ST"
"2022061760","1","3","5","1661","67","S","3","1","0095","0255","55","DELAWARE EX"
"2022074312","3","3","4","526","67","N","3","2","0611","0050","30","BROAD ST"
"2022093130","","3","01","","67","N","4","4","","","20","RIDGE AV"
"2022068564","3","3","3","562","67","N","3","2","0532","0080","35","BUSTLETON AV"
"2022063046","3","3","3","2606","67","E","3","2","0003","0070","35","CHESTNUT ST"
"2022023702","3","3","5","692","67","B","3","2","1008","0060","25","LEVICK ST"
"2022097218","3","4","2","0","67","S","4","2","0003","0025","35","COBBS CREEK PY"
"2022063071","","5","02","","67","S","4","4","","","25","52ND ST"
"2022097021","","4","02","","67","N","4","4","","","20","SIXTYFIFTH ST"
"2022014814","3","3","2","0","67","S","3","2","1003","0010","25","B ST"
"2022088161","","4","02","","67","N","5","4","","","","FIFTYEIGHTH ST"
"2022098727","","4","02","","67","W","3","4","","","30","LOMBARD ST"
"2022021037","","3","02","","67","S","4","4","","","25","15TH ST"
"2022029655","3","3","02","0","67","N","3","2","1003","0010","25","B ST"
"2022108271","","3","01","","67","E","4","4","","","20","WOLF ST"
"2022033246","","7","02","","67","S","7","4","","","40","WISSAHICKON AV"
"2022056902","3","4","2","1769","67","S","4","2","1005","0060","30","CASTOR AV"
"2023004287","1","3","2","10","67","W","3","1","0076","3445","50","SCHUYLKILL EX"
"2022107445","1","3","4","498","67","W","3","1","0076","3411","50","SCHUYLKILL EX"
"2022066022","","4","02","","67","N","3","4","","","","51ST ST"
"2022056484","3","3","5","864","67","E","3","2","1008","0060","25","LEVICK ST"
"2022119749","","3","04","","67","S","3","4","","","30","LINCOLN DR"
"2022087404","","3","02","","67","S","4","4","","","30","54TH ST"
"2022048095","","3","01","","67","E","3","4","","","20","WALLACE ST"
"2022118749","","3","02","","67","N","4","4","","","20","CRESHEIM RD"
"2022119742","","4","01","","67","W","3","4","","","20","HARRISON ST"
"2022021789","1","3","3","567","67","S","3","1","0095","0221","55","DELAWARE EX"
"2022034191","1","3","4","760","67","S","3","1","0095","0261","55","DELAWARE EX"
"2022014840","","3","02","","67","N","4","4","","","25","MASCHER ST"
"2022108075","","3","01","","67","N","3","4","","","","AMBER ST"
