"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","VINA_BODY_TYPE_CD"
"2023036524","","41","N","3","1","","1","11","Y","DODG","2006","","","","","","","","01","2D8GP44LX6R","3","","1","46","Y","S","065","","","1","01","01","01","03","NC","1","07","TES"
"2023042261","","15","N","2","1","","1","05","Y","CHEV","2015","","","","","","","","01","1GNKVJKDXFJ","1","","1","00","N","W","055","","","1","01","05","15","06","PA","1","06","T4W"
"2023025908","","01","N","3","1","","1","12","Y","CHEV","2001","","","","","","","","01","1G1YY32GX15","1","","1","00","Y","W","030","","","1","01","05","04","01","PA","1","01","PCV"
"2023057695","","","","","","","","","","","","U","01","99","0","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2023082005","","04","N","1","1","","1","06","Y","HYUN","2013","","","","","","","","01","5NPDH4AE8DH","1","","1","00","N","N","055","","","3","01","05","01","06","PA","2","01","P4D"
"2023074053","","06","N","2","1","","1","11","Y","TOYT","2014","","","","","","","","02","JTDZN3EU2E3","1","","1","00","Y","W","005","","","1","01","03","18","01","PA","1","01","PSW"
"2023000787","","","","","","","","","","","","U","01","99","2","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2023033951","","69","N","2","1","","1","06","Y","CHEV","2019","","","","","","","","01","2GNAXJEVXK6","1","","1","00","N","N","099","","","2","01","03","03","07","PA","2","06","T"
"2023008552","","06","N","3","1","","2","12","Y","SUBA","2013","","","","","","","","01","JF1GPAH60DH","1","","1","00","Y","E","035","","","1","01","05","01","01","PA","1","01","PSW"
"2023024296","","04","N","3","1","","1","01","N","BMW","2006","","","","","","","","01","WBAVD13576K","1","","1","00","Y","E","060","","","1","01","05","15","06","MA","1","01","P4D"
"2023030390","","41","N","3","1","","1","01","Y","FORD","2007","","","","","","","","02","1FTSS34L57D","1","","1","46","Y","N","055","","","2","01","03","01","03","NJ","2","07","TEC"
"2023027141","","15","N","1","2","","1","07","Y","TOYT","2012","","","","","","","","","2T3BF4DV7CW","0","","1","00","N","","000","","","3","02","02","06","13","PA","2","06","T4W"
"2023059396","","","N","9","4","","1","09","U","UNKN","","","","","","","","","99","","1","","1","00","N","E","099","","","1","05","07","01","99","","1","99",""
"2023075239","","15","N","1","2","","5","12","U","MAZD","2014","","","","","","","","","JM3KE2CY3E0","0","","1","00","N","N","000","","","4","02","01","06","08","PA","2","06","T4W"
"2023064745","","39","Y","1","1","","1","12","Y","NFLY","2008","","","","","","","","02","5FYH4FV118B","1","","1","00","N","W","999","","","1","01","03","01","01","PA","1","03","TBU"
"2023003512","","15","N","2","1","","1","06","Y","ACUR","2012","","","","","","","","02","5J8TB2H25CA","1","","1","00","N","E","000","","","2","01","03","03","06","PA","2","06","T4W"
"2023027038","","04","N","3","1","","1","11","Y","HOND","2002","","","","","","","","01","2HGES16572H","1","","1","00","Y","S","055","","","1","01","07","01","03","PA","3","01","P4D"
"2023027423","","69","N","3","1","","1","01","Y","JEEP","2019","","","","","","","","01","1C4RJFCT4KC","1","","1","00","Y","N","030","","","1","01","05","01","03","NJ","1","06","T"
"2023004671","","69","N","3","1","","1","11","Y","MITS","2021","","","","","","","","01","JA4APUAU2MU","1","","1","00","Y","S","010","","","1","01","05","01","03","PA","1","06","T"
"2023048106","","04","N","3","1","","1","06","Y","NISS","2015","","","","","","","","01","1N4AL3AP7FN","3","","1","00","Y","W","020","","","3","01","05","01","03","PA","2","01","P4D"
"2023039575","","","","","","","","","","","","U","01","99","2","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2023057730","","09","N","1","1","","1","09","Y","CHEV","2022","","","","","","","","01","1G1ZD5ST0NF","1","","1","00","N","S","025","","","2","01","05","01","07","NC","2","01","P"
"2023046846","","09","N","3","1","","1","12","U","NISS","2021","","","","","","","","03","1N4BL4FW1MN","1","","1","00","Y","N","045","","","1","01","05","99","98","CA","1","01","P"
"2023055719","","15","N","3","1","","1","01","N","CHEV","2011","","","","","","","","01","2CNALPEC8B6","3","","1","00","Y","W","025","","","1","01","12","01","13","PA","1","06","T4W"
"2023068834","","04","N","3","2","","1","08","Y","INFI","2003","","","","","","","","","JNKCV51E43M","0","","1","00","Y","","000","","","2","02","07","06","13","PA","2","01","P4D"
"2023007432","","","N","","","","","","","","","Y","04","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2023011538","","04","N","3","1","","1","03","Y","NISS","2010","","","","","","","","02","1N4AL2AP6AN","1","","1","00","Y","W","010","","","2","01","03","12","13","PA","3","01","P4D"
"2023035238","","69","N","3","3","","1","02","N","FORD","2021","","","","","","","","98","1FTBR1Y88MK","2","","1","49","Y","N","060","","","1","01","03","01","13","AZ","1","07","T"
"2023005436","","01","N","3","3","","1","02","Y","AUDI","2016","","","","","","","","99","WAUD2AFH6GN","1","","1","00","Y","E","999","","","1","01","05","01","01","PA","1","01","PCV"
"2023025903","","05","N","2","1","","1","12","Y","KIA","2015","","","","","","","","01","KNAFZ5A35F5","1","","1","00","N","S","000","","","3","01","05","03","01","PA","2","01","P4H"
"2023036916","","40","N","3","1","","1","11","Y","CHRY","2007","","","","","","","","01","3A4FY58B87T","1","","4","00","Y","W","020","","","1","01","07","16","14","PA","1","06","TSV"
"2023017622","","09","N","1","1","","1","07","U","BMW","2019","","","","","","","","01","WBA4J7C58KB","1","","1","00","N","N","010","","","4","01","05","01","06","PA","2","01","P"
"2023049994","","04","N","3","1","","1","01","Y","BMW","2008","","","","","","","","02","WBANV13578C","1","","1","00","Y","E","025","","","2","01","07","01","06","PA","2","01","P4D"
"2023067009","","04","N","1","4","","1","03","U","TOYT","2006","","","","","","","","99","4T1BE30K16U","1","","1","00","N","E","030","","","1","05","12","01","01","PA","1","01","P4D"
"2023021758","","04","N","3","1","","1","12","Y","HOND","2003","","","","","","","","02","JHMCM566X3C","1","","1","00","Y","N","045","","","1","01","05","01","06","PA","1","01","P4D"
"2023009066","","04","N","3","3","","1","12","U","ACUR","2001","","","","","","","","02","19UUA56651A","3","","1","00","Y","S","020","","","1","01","08","01","13","PA","1","01","P4D"
"2023032559","","04","N","1","1","","1","06","Y","DODG","2013","","","","","","","","01","1C3CDZAB5DN","1","","1","00","N","N","000","","","3","01","12","03","03","PA","2","01","P4D"
"2023023613","","04","N","2","2","","1","06","Y","BUIC","2007","","","","","","","","","2G4WD582471","0","","1","00","N","","000","","","3","02","02","06","01","PA","2","01","P4D"
"2023042815","","09","N","3","1","","1","12","Y","FORD","2019","","","","","","","","02","3FADP4EJ4KM","1","","1","00","Y","N","020","","","1","01","03","01","01","PA","1","01","P"
"2023024782","","69","N","2","1","","1","09","U","UNKN","2018","","","","","","","","03","99999999999","1","","1","00","N","N","045","","","2","01","03","01","01","AZ","2","04",""
"2023073438","","09","N","3","1","","1","12","Y","MITS","2021","","","","","","","","02","ML32FUFJXMH","1","","1","00","Y","E","999","","","3","01","12","01","13","PA","2","01","P"
"2023034296","","","N","9","4","","1","12","U","HYUN","","","","","","","","","","","1","","1","00","N","W","999","","","3","05","07","01","01","","1","99",""
"2023046600","","","N","1","4","","1","01","U","UNKN","","","","","","","","","99","","1","","1","00","N","W","999","","","1","05","08","01","13","ZZ","1","99",""
"2023007704","","69","N","9","1","","1","06","Y","FORD","2018","","","","","","","","02","1FM5K8D86JG","1","","1","00","Y","E","010","","","2","01","12","01","01","PA","2","06","T"
"2023015079","","15","N","2","2","","1","03","U","LINC","2008","","","","","","","","","2LMDU88C08B","0","","1","00","N","","000","","","3","02","01","06","13","PA","2","06","T4W"
"2023016732","","09","N","9","4","","1","06","U","UNKN","","","","","","","","","99","","1","","1","00","N","N","000","","","6","05","03","03","03","ZZ","2","01",""
"2023103039","","15","N","3","1","","1","12","Y","ACUR","2013","","","","","","","","02","5J8TB4H57DL","1","","1","00","Y","S","025","","","1","01","02","10","01","PA","1","06","T4W"
"2023097079","","29","N","3","1","","1","03","Y","HOND","2017","","","","","","","","02","MLHPC4669H5","1","","1","41","Y","N","045","","","2","01","02","01","01","DE","2","02","M"
"2023083183","","15","N","3","1","","1","02","Y","GMC","2015","","","","","","","","01","1GKS2CKJ5FR","1","","1","00","Y","S","030","","","2","01","05","01","01","PA","2","06","T4W"
"2023109401","","04","N","3","2","","1","06","U","HOND","2012","","","","","","","","","19XFB2F92CE","0","","1","00","Y","S","000","","","2","02","12","06","08","PA","2","01","P4D"
"2023070771","","03","N","3","1","","1","02","Y","TOYT","2007","","","","","","","","01","JTKDE177570","2","","1","00","Y","W","999","","","1","01","99","08","03","PA","0","01","P2H"
"2024001833","","40","N","3","3","","1","06","U","KIA","2015","","","","","","","","99","KNDMB5C19F6","1","","1","46","Y","W","025","","","1","01","03","01","13","PA","1","07","TSV"
"2023075234","","20","N","3","1","","9","12","U","HOND","2004","","","","","","","","99","1HFSC55054A","1","","1","41","Y","W","050","","","1","01","05","01","01","PA","1","02","MRS"
"2023116513","","04","N","2","2","","1","06","Y","CADI","2005","","","","","","","","","1G6DC67AX50","1","","1","00","N","","000","","","4","02","99","06","13","PA","2","01","P4D"
"2023062549","","09","N","2","1","","5","08","Y","TOYT","2021","","","","","","","","03","5YFEPMAE3MP","1","","3","00","N","S","005","","","2","01","03","99","09","OK","2","01","P"
"2023104357","","69","Y","9","1","","1","03","Y","NFLY","2022","","","","","","","","02","5FYH8FR12NB","1","","1","00","N","S","999","","","2","01","03","01","01","PA","2","03","T"
"2023108721","","40","N","2","1","","1","09","Y","DODG","2015","","","","","","","","01","2C4RDGCG8FR","4","","1","46","N","N","025","","","2","01","07","12","01","PA","2","07","TSV"
"2023075203","","40","N","3","1","","1","09","U","TOYT","2005","","","","","","","","01","5TDZA23C15S","1","","1","46","Y","N","010","","","2","01","05","01","13","PA","2","07","TSV"
"2023078962","","04","N","2","2","","1","06","Y","MERC","2005","","","","","","","","","1MEFM42105G","0","","1","00","N","E","000","","","3","02","04","06","09","PA","2","01","P4D"
"2023077769","","04","N","3","1","","1","12","Y","HYUN","2013","","","","","","","","02","5NPEB4AC3DH","1","","4","00","Y","N","050","","","1","01","03","16","07","PA","1","01","P4D"
"2023058537","","09","N","3","1","","1","10","Y","HYUN","2019","","","","","","","","01","KMHC75LC5KU","2","","1","00","Y","W","020","","","2","01","05","01","01","NC","2","06","P"
"2023016076","","15","N","1","1","","1","09","Y","ACUR","2011","","","","","","","","01","5J8TB1H22BA","2","","1","00","Y","E","010","","","2","01","12","01","03","PA","2","06","T4W"
"2023021755","","69","N","1","1","","1","06","Y","GMC","2019","","","","","","","","01","1GKKNLLA6KZ","2","","1","00","N","N","001","","","3","01","05","02","06","PA","2","06","T"
"2023014293","","15","N","2","2","","1","06","U","SUBA","2014","","","","","","","","","JF2SJAEC7EH","0","","1","00","N","","000","","","4","02","07","06","13","NJ","2","06","T4W"
"2023033348","","","N","9","4","","9","11","U","UNKN","","","","","","","","","99","","1","","1","99","N","E","045","","","1","05","99","04","01","","1","99",""
"2023040494","","09","N","2","1","","1","11","U","TOYT","2022","","","","","","","","02","JTDEAMDE0NJ","4","","1","00","N","S","020","","","2","01","01","01","01","PA","2","01","P"
"2023051854","","","","","","","","","","","","U","04","99","2","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2023056142","","","N","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","4","30","","99","99","","2","31",""
"2023072904","","04","N","3","1","","1","12","Y","CHEV","2011","","","","","","","","02","1G1PF5S92B7","1","","1","00","Y","W","025","","","2","01","03","01","99","PA","2","01","P4D"
"2023047538","","15","N","1","2","","1","01","U","ACUR","2005","","","","","","","","","2HNYD18815H","0","","1","00","N","","000","","","3","02","05","06","01","PA","2","06","T4W"
"2023046918","","09","N","3","1","","1","11","U","DODG","2018","","","","","","","","01","2C3CDXHG5JH","1","","1","00","Y","S","020","","","2","01","05","01","13","PA","3","01","P"
"2023001910","","09","N","3","1","","4","11","Y","LINC","2019","","","","","","","","02","1LN6L9SK6K5","1","","1","00","Y","E","050","","","1","01","05","01","01","DE","1","01","P"
"2023031355","","51","N","1","1","","1","06","Y","FORD","2002","","","","","","","","01","1FTPF17L52N","1","","1","00","N","W","030","","","2","01","03","02","01","PA","2","04","TPK"
"2023025712","","09","N","3","1","","1","01","Y","AUDI","2018","","","","","","","","02","WAUAUGFF6J1","1","","1","00","Y","W","020","","","2","01","03","04","07","PA","1","01","P"
"2023028363","","09","N","0","1","","1","12","Y","NISS","2022","","","","","","","","03","3N1CN8EV5NL","1","","1","00","N","E","015","","","1","01","05","12","04","PA","1","01","P"
"2023027657","","51","N","3","2","","1","07","U","FORD","2016","","","","","","","","","1FTMF1C89GK","0","","1","99","Y","","000","","","3","02","03","06","01","PA","2","04","TPK"
"2023042398","","","N","0","","","1","00","U","UNKN","","","","","","","","","99","","0","","1","99","N","N","030","","","1","51","99","15","09","","0","99",""
"2023039576","","09","N","3","1","","1","01","Y","NISS","2019","","","","","","","","01","3N1AB7AP6KY","1","","1","00","Y","E","025","","","2","01","05","01","13","PA","1","01","P"
"2023071084","","04","N","2","1","","1","06","Y","BUIC","2013","","","","","","","","02","1G4GC5E34DF","1","","1","00","N","W","050","","","2","01","05","01","01","PA","2","01","P4D"
"2023067359","","","N","9","4","","1","99","","UNKN","","","","","","","","","","","1","","1","99","N","S","999","","","2","05","99","01","01","","1","99",""
"2023017769","","04","N","3","3","","1","01","N","INFI","2008","","","","","","","","99","JNKBV61EX8M","1","","4","00","Y","S","090","","","1","05","05","04","01","PA","1","01","P4D"
"2023013959","","05","N","2","1","","1","12","Y","MITS","2014","","","","","","","","01","ML32A4HJ1EH","1","","1","00","N","E","005","","","1","01","04","01","13","PA","1","01","P4H"
"2023012304","","04","N","3","1","","1","11","N","BUIC","2007","","","","","","","","02","1G4HP57217U","1","","1","00","Y","S","999","","","2","01","01","10","01","DE","2","01","P4D"
"2023009300","","15","N","3","1","","1","01","Y","HOND","2005","","","","","","","","01","SHSRD78555U","4","","1","00","Y","W","025","","","1","01","08","01","01","PA","1","06","T4W"
"2023022365","","","N","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","3","30","","99","99","","2","31",""
"2023020753","","15","N","0","1","","1","08","Y","JEEP","2017","","","","","","","","01","1C4RJFAG1HC","1","","1","00","N","S","999","","","1","01","07","12","03","PA","1","06","T4W"
"2023042555","","","N","2","4","","1","12","N","","","","","","","","","","99","","1","","1","00","N","N","050","","","2","05","99","01","06","ZZ","1","99",""
"2023061813","","69","N","2","1","","1","07","Y","HOND","2018","","","","","","","","01","3CZRU6H57JM","1","","1","00","N","S","010","","","2","01","05","12","01","PA","2","06","T"
"2023048355","","04","N","2","1","","1","03","Y","BMW","2007","","","","","","","","02","WBAVC93567K","1","","1","00","N","W","020","","","2","01","07","01","98","PA","2","01","P4D"
"2023063264","","","N","9","4","","1","12","U","UNKN","","","","","","","","","99","","1","","1","00","N","W","010","","","1","01","99","01","14","ZZ","1","99",""
"2023013124","","03","N","2","1","","1","05","Y","HYUN","2014","","","","","","","","01","KMHTC6AD9EU","1","","1","00","N","S","000","","","2","01","03","03","04","PA","2","01","P3P"
"2023022277","","04","N","3","1","","1","01","Y","TOYT","2014","","","","","","","","01","2T1BPRHE3EC","1","","1","00","Y","N","035","","","1","01","04","01","01","PA","1","01","P4D"
"2023019800","","69","N","2","3","","1","06","U","HYUN","2021","","","","","","","","01","KM8R4DHE0MU","1","","1","00","N","S","000","","","2","01","05","03","01","PA","2","06","T"
